0,0,0,0,1,1,0,1,1,0,10,500,1e+06,0.95,0.2447,0.34284,0.90332
0,0,0,0,1,1,0,1,1,1,10,500,1e+06,0.95,0.30351,0.34994,0.9656
0,0,0,0,1,1,1,0,0,0,10,500,1e+06,0.95,0.181,0.23254,0.92566
0,0,0,0,1,1,1,0,0,1,10,500,1e+06,0.95,0.24478,0.34418,0.9043
0,0,0,0,1,1,1,0,1,0,10,500,1e+06,0.95,0.24428,0.34268,0.90271
0,0,0,0,1,1,1,0,1,1,10,500,1e+06,0.95,0.30375,0.34989,0.96579
0,0,0,0,1,1,1,1,0,0,10,500,1e+06,0.95,0.24012,0.24039,0.99902
0,0,0,0,1,1,1,1,0,1,10,500,1e+06,0.95,0.30328,0.34816,0.96582
0,0,0,0,1,1,1,1,1,0,10,500,1e+06,0.95,0.29876,0.34858,0.96143
0,0,0,0,1,1,1,1,1,1,10,500,1e+06,0.95,0.35658,0.35646,1.0004
0,0,0,1,0,0,0,0,0,0,10,500,1e+06,0.95,0.058201,0.11018,0.71289
0,0,0,1,0,0,0,0,0,1,10,500,1e+06,0.95,0.12336,0.22844,0.75977
0,0,0,1,0,0,0,0,1,0,10,500,1e+06,0.95,0.12308,0.22897,0.75757
0,0,0,1,0,0,0,0,1,1,10,500,1e+06,0.95,0.18519,0.23632,0.9212
0,0,0,1,0,0,0,1,0,0,10,500,1e+06,0.95,0.12333,0.22862,0.75885
0,0,0,1,0,0,0,1,0,1,10,500,1e+06,0.95,0.18781,0.34196,0.79346
0,0,0,1,0,0,0,1,1,0,10,500,1e+06,0.95,0.18535,0.34172,0.78809
0,0,0,1,0,0,0,1,1,1,10,500,1e+06,0.95,0.24586,0.34754,0.89758
0,0,0,1,0,0,1,0,0,0,10,500,1e+06,0.95,0.12269,0.22912,0.75781
0,0,0,1,0,0,1,0,0,1,10,500,1e+06,0.95,0.18803,0.34208,0.79504
0,0,0,1,0,0,1,0,1,0,10,500,1e+06,0.95,0.1868,0.34229,0.79124
0,0,0,1,0,0,1,0,1,1,10,500,1e+06,0.95,0.24897,0.34671,0.90234
0,0,0,1,0,0,1,1,0,0,10,500,1e+06,0.95,0.18507,0.23692,0.9209
0,0,0,1,0,0,1,1,0,1,10,500,1e+06,0.95,0.24816,0.34649,0.90153
0,0,0,1,0,0,1,1,1,0,10,500,1e+06,0.95,0.2457,0.34655,0.89845
0,0,0,1,0,0,1,1,1,1,10,500,1e+06,0.95,0.30402,0.35289,0.96143
0,0,0,1,0,1,0,0,0,0,10,500,1e+06,0.95,0.12234,0.2248,0.77292
0,0,0,1,0,1,0,0,0,1,10,500,1e+06,0.95,0.18801,0.34243,0.79346
0,0,0,1,0,1,0,0,1,0,10,500,1e+06,0.95,0.18815,0.34251,0.79395
0,0,0,1,0,1,0,0,1,1,10,500,1e+06,0.95,0.24882,0.3478,0.8999
0,0,0,1,0,1,0,1,0,0,10,500,1e+06,0.95,0.18674,0.33862,0.80151
0,0,0,1,0,1,0,1,0,1,10,500,1e+06,0.95,0.2507,0.44917,0.82104
0,0,0,1,0,1,0,1,1,0,10,500,1e+06,0.95,0.24809,0.44863,0.81714
0,0,0,1,0,1,0,1,1,1,10,500,1e+06,0.95,0.30729,0.45146,0.89518
0,0,0,1,0,1,1,0,0,0,10,500,1e+06,0.95,0.18387,0.33981,0.7959
0,0,0,1,0,1,1,0,0,1,10,500,1e+06,0.95,0.24928,0.44909,0.81873
0,0,0,1,0,1,1,0,1,0,10,500,1e+06,0.95,0.24775,0.44903,0.81666
0,0,0,1,0,1,1,0,1,1,10,500,1e+06,0.95,0.30711,0.45105,0.8949
0,0,0,1,0,1,1,1,0,0,10,500,1e+06,0.95,0.24428,0.34295,0.90332
0,0,0,1,0,1,1,1,0,1,10,500,1e+06,0.95,0.30724,0.44992,0.89557
0,0,0,1,0,1,1,1,1,0,10,500,1e+06,0.95,0.30287,0.45014,0.89098
0,0,0,1,0,1,1,1,1,1,10,500,1e+06,0.95,0.36008,0.45476,0.94254
0,0,0,1,1,0,0,0,0,0,10,500,1e+06,0.95,0.12015,0.22478,0.76537
0,0,0,1,1,0,0,0,0,1,10,500,1e+06,0.95,0.1858,0.34291,0.78943
0,0,0,1,1,0,0,0,1,0,10,500,1e+06,0.95,0.18568,0.34314,0.79004
0,0,0,1,1,0,0,0,1,1,10,500,1e+06,0.95,0.24641,0.34895,0.89645
0,0,0,1,1,0,0,1,0,0,10,500,1e+06,0.95,0.18486,0.33879,0.79688
0,0,0,1,1,0,0,1,0,1,10,500,1e+06,0.95,0.24841,0.4486,0.81689
0,0,0,1,1,0,0,1,1,0,10,500,1e+06,0.95,0.2464,0.44842,0.81414
0,0,0,1,1,0,0,1,1,1,10,500,1e+06,0.95,0.30546,0.45131,0.89258
0,0,0,1,1,0,1,0,0,0,10,500,1e+06,0.95,0.18383,0.33817,0.7959
0,0,0,1,1,0,1,0,0,1,10,500,1e+06,0.95,0.24906,0.4481,0.8186
0,0,0,1,1,0,1,0,1,0,10,500,1e+06,0.95,0.24733,0.44929,0.81592
0,0,0,1,1,0,1,0,1,1,10,500,1e+06,0.95,0.30755,0.45138,0.89523
0,0,0,1,1,0,1,1,0,0,10,500,1e+06,0.95,0.24443,0.34323,0.90338
0,0,0,1,1,0,1,1,0,1,10,500,1e+06,0.95,0.30722,0.45001,0.89533
0,0,0,1,1,0,1,1,1,0,10,500,1e+06,0.95,0.304,0.44961,0.89209
0,0,0,1,1,0,1,1,1,1,10,500,1e+06,0.95,0.36169,0.45459,0.94335
0,0,0,1,1,1,0,0,0,0,10,500,1e+06,0.95,0.18084,0.23196,0.92472
0,0,0,1,1,1,0,0,0,1,10,500,1e+06,0.95,0.24503,0.34612,0.89748
0,0,0,1,1,1,0,0,1,0,10,500,1e+06,0.95,0.24517,0.34679,0.89648
0,0,0,1,1,1,0,0,1,1,10,500,1e+06,0.95,0.30501,0.35421,0.96143
0,0,0,1,1,1,0,1,0,0,10,500,1e+06,0.95,0.24462,0.34109,0.90469
0,0,0,1,1,1,0,1,0,1,10,500,1e+06,0.95,0.30732,0.45034,0.89575
0,0,0,1,1,1,0,1,1,0,10,500,1e+06,0.95,0.30434,0.44992,0.89258
0,0,0,1,1,1,0,1,1,1,10,500,1e+06,0.95,0.36158,0.454,0.94458
0,0,0,1,1,1,1,0,0,0,10,500,1e+06,0.95,0.23963,0.34253,0.89844
0,0,0,1,1,1,1,0,0,1,10,500,1e+06,0.95,0.30426,0.45005,0.89246
0,0,0,1,1,1,1,0,1,0,10,500,1e+06,0.95,0.30341,0.44982,0.8916
0,0,0,1,1,1,1,0,1,1,10,500,1e+06,0.95,0.36125,0.45375,0.94385
0,0,0,1,1,1,1,1,0,0,10,500,1e+06,0.95,0.29954,0.34859,0.9629
0,0,0,1,1,1,1,1,0,1,10,500,1e+06,0.95,0.36088,0.45425,0.94385
0,0,0,1,1,1,1,1,1,0,10,500,1e+06,0.95,0.35644,0.45344,0.94019
0,0,0,1,1,1,1,1,1,1,10,500,1e+06,0.95,0.41361,0.45995,0.97632
0,0,1,0,0,0,0,0,0,0,10,500,1e+06,0.95,0.057984,0.10981,0.71045
0,0,1,0,0,0,0,0,0,1,10,500,1e+06,0.95,0.1228,0.22806,0.75586
0,0,1,0,0,0,0,0,1,0,10,500,1e+06,0.95,0.12298,0.22807,0.75787
0,0,1,0,0,0,0,0,1,1,10,500,1e+06,0.95,0.185,0.23597,0.92188
0,0,1,0,0,0,0,1,0,0,10,500,1e+06,0.95,0.12322,0.2284,0.75883
0,0,1,0,0,0,0,1,0,1,10,500,1e+06,0.95,0.18759,0.34214,0.79364
0,0,1,0,0,0,0,1,1,0,10,500,1e+06,0.95,0.18504,0.34274,0.78809
0,0,1,0,0,0,0,1,1,1,10,500,1e+06,0.95,0.24492,0.34751,0.89746
0,0,1,0,0,0,1,0,0,0,10,500,1e+06,0.95,0.12299,0.22812,0.75781
0,0,1,0,0,0,1,0,0,1,10,500,1e+06,0.95,0.18754,0.34253,0.79346
0,0,1,0,0,0,1,0,1,0,10,500,1e+06,0.95,0.18745,0.3422,0.7926
0,0,1,0,0,0,1,0,1,1,10,500,1e+06,0.95,0.24928,0.34706,0.90259
0,0,1,0,0,0,1,1,0,0,10,500,1e+06,0.95,0.1859,0.23658,0.92334
0,0,1,0,0,0,1,1,0,1,10,500,1e+06,0.95,0.2492,0.34721,0.90333
0,0,1,0,0,0,1,1,1,0,10,500,1e+06,0.95,0.24567,0.34631,0.89819
0,0,1,0,0,0,1,1,1,1,10,500,1e+06,0.95,0.30429,0.35298,0.96169
0,0,1,0,0,1,0,0,0,0,10,500,1e+06,0.95,0.12281,0.22524,0.77344
0,0,1,0,0,1,0,0,0,1,10,500,1e+06,0.95,0.18886,0.3411,0.79541
0,0,1,0,0,1,0,0,1,0,10,500,1e+06,0.95,0.18827,0.34246,0.79486
0,0,1,0,0,1,0,0,1,1,10,500,1e+06,0.95,0.24928,0.34858,0.90141
0,0,1,0,0,1,0,1,0,0,10,500,1e+06,0.95,0.1876,0.33881,0.80371
0,0,1,0,0,1,0,1,0,1,10,500,1e+06,0.95,0.25165,0.44883,0.82201
0,0,1,0,0,1,0,1,1,0,10,500,1e+06,0.95,0.24833,0.44908,0.81738
0,0,1,0,0,1,0,1,1,1,10,500,1e+06,0.95,0.30802,0.45133,0.89566
0,0,1,0,0,1,1,0,0,0,10,500,1e+06,0.95,0.18471,0.33887,0.79797
0,0,1,0,0,1,1,0,0,1,10,500,1e+06,0.95,0.2496,0.4484,0.81835
0,0,1,0,0,1,1,0,1,0,10,500,1e+06,0.95,0.24923,0.44849,0.8189
0,0,1,0,0,1,1,0,1,1,10,500,1e+06,0.95,0.30777,0.4515,0.89526
0,0,1,0,0,1,1,1,0,0,10,500,1e+06,0.95,0.24546,0.3432,0.90472
0,0,1,0,0,1,1,1,0,1,10,500,1e+06,0.95,0.30735,0.45049,0.89544
0,0,1,0,0,1,1,1,1,0,10,500,1e+06,0.95,0.30423,0.44961,0.89265
0,0,1,0,0,1,1,1,1,1,10,500,1e+06,0.95,0.36174,0.45492,0.9436
0,0,1,0,1,0,0,0,0,0,10,500,1e+06,0.95,0.12221,0.22572,0.77344
0,0,1,0,1,0,0,0,0,1,10,500,1e+06,0.95,0.18714,0.34186,0.79225
0,0,1,0,1,0,0,0,1,0,10,500,1e+06,0.95,0.18737,0.3417,0.79236
0,0,1,0,1,0,0,0,1,1,10,500,1e+06,0.95,0.2486,0.34888,0.90045
0,0,1,0,1,0,0,1,0,0,10,500,1e+06,0.95,0.18741,0.33898,0.80298
0,0,1,0,1,0,0,1,0,1,10,500,1e+06,0.95,0.25086,0.44893,0.82131
0,0,1,0,1,0,0,1,1,0,10,500,1e+06,0.95,0.24886,0.44858,0.81836
0,0,1,0,1,0,0,1,1,1,10,500,1e+06,0.95,0.30831,0.4507,0.89581
0,0,1,0,1,0,1,0,0,0,10,500,1e+06,0.95,0.1872,0.33846,0.80237
0,0,1,0,1,0,1,0,0,1,10,500,1e+06,0.95,0.25137,0.44869,0.82129
0,0,1,0,1,0,1,0,1,0,10,500,1e+06,0.95,0.25085,0.44915,0.82141
0,0,1,0,1,0,1,0,1,1,10,500,1e+06,0.95,0.31084,0.45137,0.89844
0,0,1,0,1,0,1,1,0,0,10,500,1e+06,0.95,0.24791,0.34366,0.90809
0,0,1,0,1,0,1,1,0,1,10,500,1e+06,0.95,0.31058,0.4498,0.89844
0,0,1,0,1,0,1,1,1,0,10,500,1e+06,0.95,0.30687,0.45033,0.89527
0,0,1,0,1,0,1,1,1,1,10,500,1e+06,0.95,0.36437,0.4549,0.9458
0,0,1,0,1,1,0,0,0,0,10,500,1e+06,0.95,0.18419,0.23125,0.9318
0,0,1,0,1,1,0,0,0,1,10,500,1e+06,0.95,0.24809,0.34639,0.90088
0,0,1,0,1,1,0,0,1,0,10,500,1e+06,0.95,0.24906,0.34678,0.90259
0,0,1,0,1,1,0,0,1,1,10,500,1e+06,0.95,0.30908,0.35425,0.96474
0,0,1,0,1,1,0,1,0,0,10,500,1e+06,0.95,0.24711,0.3413,0.90796
0,0,1,0,1,1,0,1,0,1,10,500,1e+06,0.95,0.31059,0.45009,0.89893
0,0,1,0,1,1,0,1,1,0,10,500,1e+06,0.95,0.30701,0.44947,0.89532
0,0,1,0,1,1,0,1,1,1,10,500,1e+06,0.95,0.36529,0.45394,0.94727
0,0,1,0,1,1,1,0,0,0,10,500,1e+06,0.95,0.24484,0.34268,0.9043
0,0,1,0,1,1,1,0,0,1,10,500,1e+06,0.95,0.30791,0.45024,0.89648
0,0,1,0,1,1,1,0,1,0,10,500,1e+06,0.95,0.30749,0.44987,0.89575
0,0,1,0,1,1,1,0,1,1,10,500,1e+06,0.95,0.36525,0.45482,0.94727
0,0,1,0,1,1,1,1,0,0,10,500,1e+06,0.95,0.3028,0.34853,0.96563
0,0,1,0,1,1,1,1,0,1,10,500,1e+06,0.95,0.36384,0.4522,0.94601
0,0,1,0,1,1,1,1,1,0,10,500,1e+06,0.95,0.36084,0.45403,0.94409
0,0,1,0,1,1,1,1,1,1,10,500,1e+06,0.95,0.41658,0.46088,0.97818
0,0,1,1,0,0,0,0,0,0,10,500,1e+06,0.95,0.12027,0.11936,1.002
0,0,1,1,0,0,0,0,0,1,10,500,1e+06,0.95,0.18498,0.23654,0.92065
0,0,1,1,0,0,0,0,1,0,10,500,1e+06,0.95,0.18598,0.23626,0.92273
0,0,1,1,0,0,0,0,1,1,10,500,1e+06,0.95,0.24551,0.24617,0.99902
0,0,1,1,0,0,0,1,0,0,10,500,1e+06,0.95,0.18574,0.23557,0.92188
0,0,1,1,0,0,0,1,0,1,10,500,1e+06,0.95,0.24898,0.34836,0.8999
0,0,1,1,0,0,0,1,1,0,10,500,1e+06,0.95,0.24628,0.3487,0.89648
0,0,1,1,0,0,0,1,1,1,10,500,1e+06,0.95,0.30518,0.35417,0.96094
0,0,1,1,0,0,1,0,0,0,10,500,1e+06,0.95,0.18523,0.23632,0.92133
0,0,1,1,0,0,1,0,0,1,10,500,1e+06,0.95,0.24921,0.3482,0.90101
0,0,1,1,0,0,1,0,1,0,10,500,1e+06,0.95,0.24879,0.34885,0.90045
0,0,1,1,0,0,1,0,1,1,10,500,1e+06,0.95,0.30793,0.35425,0.96393
0,0,1,1,0,0,1,1,0,0,10,500,1e+06,0.95,0.2465,0.24735,0.9999
0,0,1,1,0,0,1,1,0,1,10,500,1e+06,0.95,0.30918,0.35512,0.96503
0,0,1,1,0,0,1,1,1,0,10,500,1e+06,0.95,0.30518,0.35407,0.96167
0,0,1,1,0,0,1,1,1,1,10,500,1e+06,0.95,0.36285,0.36234,1.0002
0,0,1,1,0,1,0,0,0,0,10,500,1e+06,0.95,0.18377,0.23228,0.93011
0,0,1,1,0,1,0,0,0,1,10,500,1e+06,0.95,0.24888,0.34731,0.90234
0,0,1,1,0,1,0,0,1,0,10,500,1e+06,0.95,0.2488,0.34671,0.90234
0,0,1,1,0,1,0,0,1,1,10,500,1e+06,0.95,0.3083,0.35513,0.96411
0,0,1,1,0,1,0,1,0,0,10,500,1e+06,0.95,0.24729,0.34408,0.90674
0,0,1,1,0,1,0,1,0,1,10,500,1e+06,0.95,0.31049,0.45224,0.89851
0,0,1,1,0,1,0,1,1,0,10,500,1e+06,0.95,0.30815,0.45018,0.89545
0,0,1,1,0,1,0,1,1,1,10,500,1e+06,0.95,0.36545,0.45601,0.94678
0,0,1,1,0,1,1,0,0,0,10,500,1e+06,0.95,0.24515,0.34406,0.90381
0,0,1,1,0,1,1,0,0,1,10,500,1e+06,0.95,0.30855,0.45152,0.89614
0,0,1,1,0,1,1,0,1,0,10,500,1e+06,0.95,0.30726,0.45182,0.89491
0,0,1,1,0,1,1,0,1,1,10,500,1e+06,0.95,0.3664,0.45578,0.94715
0,0,1,1,0,1,1,1,0,0,10,500,1e+06,0.95,0.30377,0.34958,0.96582
0,0,1,1,0,1,1,1,0,1,10,500,1e+06,0.95,0.36509,0.45455,0.94727
0,0,1,1,0,1,1,1,1,0,10,500,1e+06,0.95,0.36098,0.4551,0.94438
0,0,1,1,0,1,1,1,1,1,10,500,1e+06,0.95,0.41742,0.46093,0.97823
0,0,1,1,1,0,0,0,0,0,10,500,1e+06,0.95,0.18078,0.23159,0.92578
0,0,1,1,1,0,0,0,0,1,10,500,1e+06,0.95,0.24425,0.34678,0.89545
0,0,1,1,1,0,0,0,1,0,10,500,1e+06,0.95,0.24559,0.34693,0.89787
0,0,1,1,1,0,0,0,1,1,10,500,1e+06,0.95,0.30478,0.355,0.96118
0,0,1,1,1,0,0,1,0,0,10,500,1e+06,0.95,0.24575,0.34355,0.90417
0,0,1,1,1,0,0,1,0,1,10,500,1e+06,0.95,0.30862,0.45132,0.89673
0,0,1,1,1,0,0,1,1,0,10,500,1e+06,0.95,0.30515,0.45157,0.89233
0,0,1,1,1,0,0,1,1,1,10,500,1e+06,0.95,0.36279,0.45542,0.94431
0,0,1,1,1,0,1,0,0,0,10,500,1e+06,0.95,0.24473,0.34325,0.90356
0,0,1,1,1,0,1,0,0,1,10,500,1e+06,0.95,0.3075,0.45127,0.89551
0,0,1,1,1,0,1,0,1,0,10,500,1e+06,0.95,0.30718,0.45093,0.89447
0,0,1,1,1,0,1,0,1,1,10,500,1e+06,0.95,0.36515,0.45591,0.94585
0,0,1,1,1,0,1,1,0,0,10,500,1e+06,0.95,0.30369,0.35015,0.96588
0,0,1,1,1,0,1,1,0,1,10,500,1e+06,0.95,0.36615,0.45497,0.94775
0,0,1,1,1,0,1,1,1,0,10,500,1e+06,0.95,0.36108,0.45459,0.94434
0,0,1,1,1,0,1,1,1,1,10,500,1e+06,0.95,0.41797,0.46048,0.97839
0,0,1,1,1,1,0,0,0,0,10,500,1e+06,0.95,0.2405,0.24012,1.0001
0,0,1,1,1,1,0,0,0,1,10,500,1e+06,0.95,0.30411,0.35281,0.96182
0,0,1,1,1,1,0,0,1,0,10,500,1e+06,0.95,0.30494,0.35281,0.96259
0,0,1,1,1,1,0,0,1,1,10,500,1e+06,0.95,0.36313,0.36168,1.0004
0,0,1,1,1,1,0,1,0,0,10,500,1e+06,0.95,0.30368,0.34808,0.96607
0,0,1,1,1,1,0,1,0,1,10,500,1e+06,0.95,0.36442,0.45504,0.9458
0,0,1,1,1,1,0,1,1,0,10,500,1e+06,0.95,0.362,0.45523,0.94385
0,0,1,1,1,1,0,1,1,1,10,500,1e+06,0.95,0.41747,0.46153,0.97852
0,0,1,1,1,1,1,0,0,0,10,500,1e+06,0.95,0.29878,0.34783,0.96191
0,0,1,1,1,1,1,0,0,1,10,500,1e+06,0.95,0.36155,0.45481,0.94373
0,0,1,1,1,1,1,0,1,0,10,500,1e+06,0.95,0.36099,0.45518,0.94308
0,0,1,1,1,1,1,0,1,1,10,500,1e+06,0.95,0.41773,0.46118,0.97827
0,0,1,1,1,1,1,1,0,0,10,500,1e+06,0.95,0.35708,0.35676,1.0002
0,0,1,1,1,1,1,1,0,1,10,500,1e+06,0.95,0.41696,0.45977,0.97821
0,0,1,1,1,1,1,1,1,0,10,500,1e+06,0.95,0.41345,0.46047,0.97656
0,0,1,1,1,1,1,1,1,1,10,500,1e+06,0.95,0.46841,0.46796,1.0001
0,1,0,0,0,0,0,0,0,0,10,500,1e+06,0.95,0.058042,0.10998,0.71194
0,1,0,0,0,0,0,0,0,1,10,500,1e+06,0.95,0.12231,0.22568,0.77246
0,1,0,0,0,0,0,0,1,0,10,500,1e+06,0.95,0.1231,0.22639,0.77563
0,1,0,0,0,0,0,0,1,1,10,500,1e+06,0.95,0.1842,0.23197,0.93066
0,1,0,0,0,0,0,1,0,0,10,500,1e+06,0.95,0.12303,0.22844,0.75832
0,1,0,0,0,0,0,1,0,1,10,500,1e+06,0.95,0.18628,0.33844,0.80066
0,1,0,0,0,0,0,1,1,0,10,500,1e+06,0.95,0.18468,0.33869,0.79736
0,1,0,0,0,0,0,1,1,1,10,500,1e+06,0.95,0.24496,0.34219,0.90507
0,1,0,0,0,0,1,0,0,0,10,500,1e+06,0.95,0.12344,0.22851,0.75964
0,1,0,0,0,0,1,0,0,1,10,500,1e+06,0.95,0.18736,0.33916,0.80249
0,1,0,0,0,0,1,0,1,0,10,500,1e+06,0.95,0.1875,0.33793,0.80309
0,1,0,0,0,0,1,0,1,1,10,500,1e+06,0.95,0.24773,0.34113,0.90814
0,1,0,0,0,0,1,1,0,0,10,500,1e+06,0.95,0.18592,0.23674,0.92395
0,1,0,0,0,0,1,1,0,1,10,500,1e+06,0.95,0.24806,0.34332,0.9082
0,1,0,0,0,0,1,1,1,0,10,500,1e+06,0.95,0.24556,0.34333,0.9043
0,1,0,0,0,0,1,1,1,1,10,500,1e+06,0.95,0.30355,0.34812,0.96619
0,1,0,0,0,1,0,0,0,0,10,500,1e+06,0.95,0.12321,0.22844,0.75842
0,1,0,0,0,1,0,0,0,1,10,500,1e+06,0.95,0.18684,0.34235,0.79163
0,1,0,0,0,1,0,0,1,0,10,500,1e+06,0.95,0.18803,0.34248,0.79443
0,1,0,0,0,1,0,0,1,1,10,500,1e+06,0.95,0.24835,0.3469,0.90122
0,1,0,0,0,1,0,1,0,0,10,500,1e+06,0.95,0.18781,0.34265,0.79333
0,1,0,0,0,1,0,1,0,1,10,500,1e+06,0.95,0.25207,0.44807,0.82227
0,1,0,0,0,1,0,1,1,0,10,500,1e+06,0.95,0.24912,0.44905,0.81836
0,1,0,0,0,1,0,1,1,1,10,500,1e+06,0.95,0.30678,0.45015,0.89496
0,1,0,0,0,1,1,0,0,0,10,500,1e+06,0.95,0.18522,0.3425,0.78825
0,1,0,0,0,1,1,0,0,1,10,500,1e+06,0.95,0.24851,0.44922,0.81735
0,1,0,0,0,1,1,0,1,0,10,500,1e+06,0.95,0.24948,0.44917,0.81912
0,1,0,0,0,1,1,0,1,1,10,500,1e+06,0.95,0.30769,0.45023,0.89649
0,1,0,0,0,1,1,1,0,0,10,500,1e+06,0.95,0.24508,0.34653,0.89679
0,1,0,0,0,1,1,1,0,1,10,500,1e+06,0.95,0.307,0.4503,0.8952
0,1,0,0,0,1,1,1,1,0,10,500,1e+06,0.95,0.30412,0.45004,0.8924
0,1,0,0,0,1,1,1,1,1,10,500,1e+06,0.95,0.36063,0.45379,0.94386
0,1,0,0,1,0,0,0,0,0,10,500,1e+06,0.95,0.12266,0.22868,0.75699
0,1,0,0,1,0,0,0,0,1,10,500,1e+06,0.95,0.18713,0.34224,0.79193
0,1,0,0,1,0,0,0,1,0,10,500,1e+06,0.95,0.18879,0.34244,0.79547
0,1,0,0,1,0,0,0,1,1,10,500,1e+06,0.95,0.24964,0.34707,0.90271
