0,0,0,0,0,0,0,0,0,0,100,500,1e+06,0.65,0,0,1
0,0,0,0,0,0,0,0,0,1,100,500,1e+06,0.65,0.021822,0.043823,0.63672
0,0,0,0,0,0,0,0,1,0,100,500,1e+06,0.65,0.021987,0.043767,0.63867
0,0,0,0,0,0,0,0,1,1,100,500,1e+06,0.65,0.042599,0.042433,1.002
0,0,0,0,0,0,0,1,0,0,100,500,1e+06,0.65,0.022134,0.043646,0.64844
0,0,0,0,0,0,0,1,0,1,100,500,1e+06,0.65,0.043799,0.084717,0.65625
0,0,0,0,0,0,0,1,1,0,100,500,1e+06,0.65,0.042489,0.08495,0.64062
0,0,0,0,0,0,0,1,1,1,100,500,1e+06,0.65,0.06278,0.083852,0.84436
0,0,0,0,0,0,1,0,0,0,100,500,1e+06,0.65,0.022019,0.044138,0.63965
0,0,0,0,0,0,1,0,0,1,100,500,1e+06,0.65,0.043912,0.084724,0.65625
0,0,0,0,0,0,1,0,1,0,100,500,1e+06,0.65,0.043859,0.084801,0.65625
0,0,0,0,0,0,1,0,1,1,100,500,1e+06,0.65,0.064321,0.083857,0.85645
0,0,0,0,0,0,1,1,0,0,100,500,1e+06,0.65,0.042365,0.04234,1
0,0,0,0,0,0,1,1,0,1,100,500,1e+06,0.65,0.064237,0.083928,0.85547
0,0,0,0,0,0,1,1,1,0,100,500,1e+06,0.65,0.062588,0.08403,0.84375
0,0,0,0,0,0,1,1,1,1,100,500,1e+06,0.65,0.083269,0.083465,0.99939
0,0,0,0,0,1,0,0,0,0,100,500,1e+06,0.65,0.0219,0.044035,0.63672
0,0,0,0,0,1,0,0,0,1,100,500,1e+06,0.65,0.044174,0.087444,0.64453
0,0,0,0,0,1,0,0,1,0,100,500,1e+06,0.65,0.044197,0.087426,0.64526
0,0,0,0,0,1,0,0,1,1,100,500,1e+06,0.65,0.06439,0.085896,0.8418
0,0,0,0,0,1,0,1,0,0,100,500,1e+06,0.65,0.04383,0.084523,0.65625
0,0,0,0,0,1,0,1,0,1,100,500,1e+06,0.65,0.065611,0.12538,0.66211
0,0,0,0,0,1,0,1,1,0,100,500,1e+06,0.65,0.064174,0.12562,0.65234
0,0,0,0,0,1,0,1,1,1,100,500,1e+06,0.65,0.084741,0.1245,0.79297
0,0,0,0,0,1,1,0,0,0,100,500,1e+06,0.65,0.04222,0.084376,0.64062
0,0,0,0,0,1,1,0,0,1,100,500,1e+06,0.65,0.064475,0.1257,0.65381
0,0,0,0,0,1,1,0,1,0,100,500,1e+06,0.65,0.064245,0.12563,0.65193
0,0,0,0,0,1,1,0,1,1,100,500,1e+06,0.65,0.08443,0.12436,0.79053
0,0,0,0,0,1,1,1,0,0,100,500,1e+06,0.65,0.062417,0.083721,0.83984
0,0,0,0,0,1,1,1,0,1,100,500,1e+06,0.65,0.084758,0.12531,0.79004
0,0,0,0,0,1,1,1,1,0,100,500,1e+06,0.65,0.083294,0.12528,0.78125
0,0,0,0,0,1,1,1,1,1,100,500,1e+06,0.65,0.10365,0.12454,0.90063
0,0,0,0,1,0,0,0,0,0,100,500,1e+06,0.65,0.022001,0.043998,0.64062
0,0,0,0,1,0,0,0,0,1,100,500,1e+06,0.65,0.043987,0.087496,0.64453
0,0,0,0,1,0,0,0,1,0,100,500,1e+06,0.65,0.04417,0.087069,0.64453
0,0,0,0,1,0,0,0,1,1,100,500,1e+06,0.65,0.064191,0.086097,0.8418
0,0,0,0,1,0,0,1,0,0,100,500,1e+06,0.65,0.04388,0.084533,0.65625
0,0,0,0,1,0,0,1,0,1,100,500,1e+06,0.65,0.065643,0.12528,0.66113
0,0,0,0,1,0,0,1,1,0,100,500,1e+06,0.65,0.064299,0.12578,0.65332
0,0,0,0,1,0,0,1,1,1,100,500,1e+06,0.65,0.085051,0.12487,0.79688
0,0,0,0,1,0,1,0,0,0,100,500,1e+06,0.65,0.043743,0.084919,0.65625
0,0,0,0,1,0,1,0,0,1,100,500,1e+06,0.65,0.065852,0.1256,0.66504
0,0,0,0,1,0,1,0,1,0,100,500,1e+06,0.65,0.065315,0.12518,0.65918
0,0,0,0,1,0,1,0,1,1,100,500,1e+06,0.65,0.08596,0.12442,0.80078
0,0,0,0,1,0,1,1,0,0,100,500,1e+06,0.65,0.064315,0.083682,0.85794
0,0,0,0,1,0,1,1,0,1,100,500,1e+06,0.65,0.086176,0.12523,0.80035
0,0,0,0,1,0,1,1,1,0,100,500,1e+06,0.65,0.084545,0.12486,0.79008
0,0,0,0,1,0,1,1,1,1,100,500,1e+06,0.65,0.10468,0.12481,0.90607
0,0,0,0,1,1,0,0,0,0,100,500,1e+06,0.65,0.042595,0.04228,1.002
0,0,0,0,1,1,0,0,0,1,100,500,1e+06,0.65,0.064246,0.086098,0.8418
0,0,0,0,1,1,0,0,1,0,100,500,1e+06,0.65,0.064574,0.085809,0.84372
0,0,0,0,1,1,0,0,1,1,100,500,1e+06,0.65,0.084758,0.084482,1.0012
0,0,0,0,1,1,0,1,0,0,100,500,1e+06,0.65,0.064043,0.083361,0.85352
0,0,0,0,1,1,0,1,0,1,100,500,1e+06,0.65,0.085918,0.12464,0.80078
0,0,0,0,1,1,0,1,1,0,100,500,1e+06,0.65,0.084453,0.12442,0.79102
0,0,0,0,1,1,0,1,1,1,100,500,1e+06,0.65,0.10501,0.12343,0.91089
0,0,0,0,1,1,1,0,0,0,100,500,1e+06,0.65,0.062974,0.084069,0.84766
0,0,0,0,1,1,1,0,0,1,100,500,1e+06,0.65,0.084309,0.12416,0.79077
0,0,0,0,1,1,1,0,1,0,100,500,1e+06,0.65,0.084513,0.12462,0.79297
0,0,0,0,1,1,1,0,1,1,100,500,1e+06,0.65,0.10492,0.12394,0.90991
0,0,0,0,1,1,1,1,0,0,100,500,1e+06,0.65,0.083126,0.083111,1
0,0,0,0,1,1,1,1,0,1,100,500,1e+06,0.65,0.10495,0.12475,0.90625
0,0,0,0,1,1,1,1,1,0,100,500,1e+06,0.65,0.10379,0.12478,0.90039
0,0,0,0,1,1,1,1,1,1,100,500,1e+06,0.65,0.12419,0.12425,1
0,0,0,1,0,0,0,0,0,0,100,500,1e+06,0.65,0.022098,0.043725,0.64258
0,0,0,1,0,0,0,0,0,1,100,500,1e+06,0.65,0.043757,0.087406,0.64062
0,0,0,1,0,0,0,0,1,0,100,500,1e+06,0.65,0.044165,0.087478,0.64551
0,0,0,1,0,0,0,0,1,1,100,500,1e+06,0.65,0.064383,0.085792,0.84375
0,0,0,1,0,0,0,1,0,0,100,500,1e+06,0.65,0.044001,0.087529,0.64258
0,0,0,1,0,0,0,1,0,1,100,500,1e+06,0.65,0.065726,0.12764,0.6543
0,0,0,1,0,0,0,1,1,0,100,500,1e+06,0.65,0.064153,0.12797,0.6416
0,0,0,1,0,0,0,1,1,1,100,500,1e+06,0.65,0.084913,0.12718,0.78467
0,0,0,1,0,0,1,0,0,0,100,500,1e+06,0.65,0.043679,0.087496,0.64014
0,0,0,1,0,0,1,0,0,1,100,500,1e+06,0.65,0.065759,0.12816,0.65332
0,0,0,1,0,0,1,0,1,0,100,500,1e+06,0.65,0.065724,0.12812,0.65332
0,0,0,1,0,0,1,0,1,1,100,500,1e+06,0.65,0.086384,0.12703,0.79309
0,0,0,1,0,0,1,1,0,0,100,500,1e+06,0.65,0.063902,0.086045,0.83887
0,0,0,1,0,0,1,1,0,1,100,500,1e+06,0.65,0.086427,0.12694,0.79346
0,0,0,1,0,0,1,1,1,0,100,500,1e+06,0.65,0.084321,0.12741,0.77979
0,0,0,1,0,0,1,1,1,1,100,500,1e+06,0.65,0.10517,0.12686,0.89844
0,0,0,1,0,1,0,0,0,0,100,500,1e+06,0.65,0.043582,0.084455,0.6543
0,0,0,1,0,1,0,0,0,1,100,500,1e+06,0.65,0.065664,0.12767,0.65234
0,0,0,1,0,1,0,0,1,0,100,500,1e+06,0.65,0.065879,0.12768,0.65381
0,0,0,1,0,1,0,0,1,1,100,500,1e+06,0.65,0.086103,0.12652,0.7915
0,0,0,1,0,1,0,1,0,0,100,500,1e+06,0.65,0.065626,0.12512,0.66016
0,0,0,1,0,1,0,1,0,1,100,500,1e+06,0.65,0.087431,0.16628,0.66535
0,0,0,1,0,1,0,1,1,0,100,500,1e+06,0.65,0.085821,0.16571,0.65723
0,0,0,1,0,1,0,1,1,1,100,500,1e+06,0.65,0.10612,0.16488,0.76392
0,0,0,1,0,1,1,0,0,0,100,500,1e+06,0.65,0.064116,0.12536,0.65234
0,0,0,1,0,1,1,0,0,1,100,500,1e+06,0.65,0.08641,0.16571,0.66113
0,0,0,1,0,1,1,0,1,0,100,500,1e+06,0.65,0.086053,0.16582,0.6582
0,0,0,1,0,1,1,0,1,1,100,500,1e+06,0.65,0.10608,0.165,0.76492
0,0,0,1,0,1,1,1,0,0,100,500,1e+06,0.65,0.084685,0.12421,0.79297
0,0,0,1,0,1,1,1,0,1,100,500,1e+06,0.65,0.1065,0.16547,0.7644
0,0,0,1,0,1,1,1,1,0,100,500,1e+06,0.65,0.10513,0.16548,0.75781
0,0,0,1,0,1,1,1,1,1,100,500,1e+06,0.65,0.12546,0.16516,0.85181
0,0,0,1,1,0,0,0,0,0,100,500,1e+06,0.65,0.04222,0.084852,0.63965
0,0,0,1,1,0,0,0,0,1,100,500,1e+06,0.65,0.064273,0.12742,0.64258
0,0,0,1,1,0,0,0,1,0,100,500,1e+06,0.65,0.064308,0.12791,0.64209
0,0,0,1,1,0,0,0,1,1,100,500,1e+06,0.65,0.084765,0.1268,0.78516
