9.975967407226562500e-01,9.985733032226562500e-01,9.987564086914062500e-01,9.992904663085937500e-01,9.996109008789062500e-01
9.950942993164062500e-01,9.973220825195312500e-01,9.980621337890625000e-01,9.986343383789062500e-01,9.987106323242187500e-01
9.929275512695312500e-01,9.952774047851562500e-01,9.963150024414062500e-01,9.975357055664062500e-01,9.980468750000000000e-01
9.923019409179687500e-01,9.945602416992187500e-01,9.961318969726562500e-01,9.966812133789062500e-01,9.974288940429687500e-01
9.926528930664062500e-01,9.954299926757812500e-01,9.963073730468750000e-01,9.970016479492187500e-01,9.973373413085937500e-01
9.927749633789062500e-01,9.952392578125000000e-01,9.967422485351562500e-01,9.971923828125000000e-01,9.976730346679687500e-01
