9.094161987304687500e-01,9.214172363281250000e-01,9.259719848632812500e-01,9.268264770507812500e-01,9.276657104492187500e-01
8.697509765625000000e-01,9.035720825195312500e-01,9.156570434570312500e-01,9.218826293945312500e-01,9.252929687500000000e-01
8.144454956054687500e-01,8.746719360351562500e-01,9.012680053710937500e-01,9.167480468750000000e-01,9.272384643554687500e-01
7.876510620117187500e-01,8.478927612304687500e-01,8.761215209960937500e-01,8.946304321289062500e-01,9.077682495117187500e-01
7.729110717773437500e-01,8.393554687500000000e-01,8.691406250000000000e-01,8.881607055664062500e-01,9.015731811523437500e-01
7.589187622070312500e-01,8.281250000000000000e-01,8.598556518554687500e-01,8.802795410156250000e-01,8.943557739257812500e-01
