3.094528018039560679e-01,4.371734978825440598e-01,5.032541507755668997e-01,5.442462694153759051e-01,5.727038870302587625e-01
3.108759877146980433e-01,4.413311959301770560e-01,5.121161992658700424e-01,5.585646411620868168e-01,5.926136761223739224e-01
3.111901281845199652e-01,4.423861564403100965e-01,5.130715606044903287e-01,5.594601821642931627e-01,5.937450520876450533e-01
3.117806410473819567e-01,4.429738100510161036e-01,5.138348125391261068e-01,5.604082257493778751e-01,5.942882115549339428e-01
3.118142660379330522e-01,4.432010755413829939e-01,5.140315711224140438e-01,5.604292468980448527e-01,5.948748283884572885e-01
3.120559783914269580e-01,4.431435963523646659e-01,5.139604513762289217e-01,5.608137216587110174e-01,5.948082832793767372e-01
