2.226596982575520522e-01,2.812308907392560564e-01,3.041379087784609747e-01,3.164412157845969409e-01,3.240514922049679836e-01
2.637205495485590023e-01,3.799982446348750265e-01,4.375415827661430779e-01,4.721972919860837337e-01,4.955863767989681090e-01
2.220793496963458791e-01,3.413259734509259680e-01,4.139225559631969920e-01,4.647755729472788921e-01,5.035587049048668717e-01
1.962329622040100141e-01,2.957397093614460015e-01,3.570880972770490991e-01,4.015428516746248899e-01,4.360310377133539972e-01
1.822793999937880050e-01,2.766575227426820160e-01,3.334583449685890044e-01,3.742735001632651048e-01,4.055073737416329815e-01
1.740089980476161036e-01,2.637216277482778426e-01,3.180968384938299143e-01,3.575760323127080698e-01,3.875158152481710250e-01
