3.0087,100,0.95,0,0,0
3.0696,100,0.95,0,0,0
3.0399,100,0.95,0,0,0
3.0441,100,0.95,0,0,0
2.9866,100,0.95,0,0,0
2.9967,100,0.95,0,0,0
2.9741,100,0.95,0,0,0
3.2117,100,0.95,0,0,0
3.3498,100,0.95,0,0,0
3.6007,100,0.95,0,0,0
3.781,100,0.95,0,0,0
3.7311,100,0.95,0,0,0
3.7031,100,0.95,0,0,0
3.5995,100,0.95,0,0,0
3.5045,100,0.95,0,0,0
3.0087,100,0.95,0,0,0
3.0696,100,0.95,0,0,0
3.0399,100,0.95,0,0,0
3.0441,100,0.95,0,0,0
2.9866,100,0.95,0,0,0
2.9967,100,0.95,0,0,0
2.9741,100,0.95,0,0,0
3.2117,100,0.95,0,0,0
3.3498,100,0.95,0,0,0
3.6007,100,0.95,0,0,0
3.781,100,0.95,0,0,0
3.7311,100,0.95,0,0,0
3.7031,100,0.95,0,0,0
3.5995,100,0.95,0,0,0
3.5045,100,0.95,0,0,0
3.0087,100,0.95,0,0,0
3.0696,100,0.95,0,0,0
3.0399,100,0.95,0,0,0
3.0441,100,0.95,0,0,0
2.9866,100,0.95,0,0,0
2.9967,100,0.95,0,0,0
2.9741,100,0.95,0,0,0
3.2117,100,0.95,0,0,0
3.3498,100,0.95,0,0,0
3.6007,100,0.95,0,0,0
3.781,100,0.95,0,0,0
3.7311,100,0.95,0,0,0
3.7031,100,0.95,0,0,0
3.5995,100,0.95,0,0,0
3.5045,100,0.95,0,0,0
3.0087,100,0.95,0,0,0
3.0696,100,0.95,0,0,0
3.0399,100,0.95,0,0,0
3.0441,100,0.95,0,0,0
2.9866,100,0.95,0,0,0
2.9967,100,0.95,0,0,0
2.9741,100,0.95,0,0,0
3.2117,100,0.95,0,0,0
3.3498,100,0.95,0,0,0
3.6007,100,0.95,0,0,0
3.781,100,0.95,0,0,0
3.7311,100,0.95,0,0,0
3.7031,100,0.95,0,0,0
3.5995,100,0.95,0,0,0
3.5045,100,0.95,0,0,0
3.0087,100,0.95,0,0,0
3.0696,100,0.95,0,0,0
3.0399,100,0.95,0,0,0
3.0441,100,0.95,0,0,0
2.9866,100,0.95,0,0,0
2.9967,100,0.95,0,0,0
2.9741,100,0.95,0,0,0
3.2117,100,0.95,0,0,0
3.3498,100,0.95,0,0,0
3.6007,100,0.95,0,0,0
3.781,100,0.95,0,0,0
3.7311,100,0.95,0,0,0
3.7031,100,0.95,0,0,0
3.5995,100,0.95,0,0,0
3.5045,100,0.95,0,0,0
3.0087,100,0.95,0,0,0
3.0696,100,0.95,0,0,0
3.0399,100,0.95,0,0,0
3.0441,100,0.95,0,0,0
2.9866,100,0.95,0,0,0
2.9967,100,0.95,0,0,0
2.9741,100,0.95,0,0,0
3.2117,100,0.95,0,0,0
3.3498,100,0.95,0,0,0
3.6007,100,0.95,0,0,0
3.781,100,0.95,0,0,0
3.7311,100,0.95,0,0,0
3.7031,100,0.95,0,0,0
3.5995,100,0.95,0,0,0
3.5045,100,0.95,0,0,0
3.0087,100,0.95,0,0,0
3.0696,100,0.95,0,0,0
3.0399,100,0.95,0,0,0
3.0441,100,0.95,0,0,0
2.9866,100,0.95,0,0,0
2.9967,100,0.95,0,0,0
2.9741,100,0.95,0,0,0
3.2117,100,0.95,0,0,0
3.3498,100,0.95,0,0,0
3.6007,100,0.95,0,0,0
3.781,100,0.95,0,0,0
3.7311,100,0.95,0,0,0
3.7031,100,0.95,0,0,0
3.5995,100,0.95,0,0,0
3.5045,100,0.95,0,0,0
3.0087,100,0.95,0,0,0
3.0696,100,0.95,0,0,0
3.0399,100,0.95,0,0,0
3.0441,100,0.95,0,0,0
2.9866,100,0.95,0,0,0
2.9967,100,0.95,0,0,0
2.9741,100,0.95,0,0,0
3.2117,100,0.95,0,0,0
3.3498,100,0.95,0,0,0
3.6007,100,0.95,0,0,0
3.781,100,0.95,0,0,0
3.7311,100,0.95,0,0,0
3.7031,100,0.95,0,0,0
3.5995,100,0.95,0,0,0
3.5045,100,0.95,0,0,0
3.0087,100,0.95,0,0,0
3.0696,100,0.95,0,0,0
3.0399,100,0.95,0,0,0
3.0441,100,0.95,0,0,0
2.9866,100,0.95,0,0,0
2.9967,100,0.95,0,0,0
2.9741,100,0.95,0,0,0
3.2117,100,0.95,0,0,0
3.3498,100,0.95,0,0,0
3.6007,100,0.95,0,0,0
3.781,100,0.95,0,0,0
3.7311,100,0.95,0,0,0
3.7031,100,0.95,0,0,0
3.5995,100,0.95,0,0,0
3.5045,100,0.95,0,0,0
3.0087,100,0.95,0,0,0
3.0696,100,0.95,0,0,0
3.0399,100,0.95,0,0,0
3.0441,100,0.95,0,0,0
2.9866,100,0.95,0,0,0
2.9967,100,0.95,0,0,0
2.9741,100,0.95,0,0,0
3.2117,100,0.95,0,0,0
3.3498,100,0.95,0,0,0
3.6007,100,0.95,0,0,0
3.781,100,0.95,0,0,0
3.7311,100,0.95,0,0,0
3.7031,100,0.95,0,0,0
3.5995,100,0.95,0,0,0
3.5045,100,0.95,0,0,0
