9.998097419738769531e-01
9.978062510490417480e-01
9.997455477714538574e-01
9.998003840446472168e-01
9.971221685409545898e-01
9.997292757034301758e-01
9.983971714973449707e-01
9.988474249839782715e-01
9.991742372512817383e-01
9.992892742156982422e-01
9.995982646942138672e-01
9.997721314430236816e-01
9.983354806900024414e-01
9.994154572486877441e-01
9.987975358963012695e-01
9.997048974037170410e-01
9.997093677520751953e-01
9.995278120040893555e-01
9.993984699249267578e-01
9.978569746017456055e-01
9.992851614952087402e-01
9.989627599716186523e-01
9.981527328491210938e-01
9.994392991065979004e-01
9.997196197509765625e-01
9.986876249313354492e-01
9.997462630271911621e-01
9.996861219406127930e-01
9.995768070220947266e-01
9.980581998825073242e-01
9.997575283050537109e-01
9.998514652252197266e-01
9.993923902511596680e-01
9.995176196098327637e-01
9.992761611938476562e-01
9.996916651725769043e-01
9.998510479927062988e-01
9.998642802238464355e-01
9.998369812965393066e-01
9.998287558555603027e-01
9.994231462478637695e-01
9.995641708374023438e-01
9.998246431350708008e-01
9.998583197593688965e-01
9.998537898063659668e-01
9.999029040336608887e-01
9.998951554298400879e-01
9.998939037322998047e-01
9.998548626899719238e-01
9.998891949653625488e-01
9.998955130577087402e-01
9.999180436134338379e-01
9.998491406440734863e-01
9.999113082885742188e-01
9.999347329139709473e-01
9.998317360877990723e-01
9.998987317085266113e-01
9.998465776443481445e-01
9.998845458030700684e-01
9.998357295989990234e-01
9.998254179954528809e-01
9.997042417526245117e-01
9.998898506164550781e-01
9.999048709869384766e-01
9.998584389686584473e-01
9.998607635498046875e-01
9.999106526374816895e-01
9.999121427536010742e-01
9.998942613601684570e-01
9.999047517776489258e-01
9.999015331268310547e-01
9.998809099197387695e-01
9.999077320098876953e-01
9.998818635940551758e-01
9.999050498008728027e-01
9.998972415924072266e-01
9.998263120651245117e-01
9.999021291732788086e-01
9.998860955238342285e-01
9.998508095741271973e-01
9.998859167098999023e-01
9.998846650123596191e-01
9.998834729194641113e-01
9.998549222946166992e-01
9.998398423194885254e-01
9.999149441719055176e-01
9.998840689659118652e-01
9.998522996902465820e-01
9.999142885208129883e-01
9.998798966407775879e-01
9.998935461044311523e-01
9.998491406440734863e-01
9.998809099197387695e-01
9.998464584350585938e-01
9.998819231986999512e-01
9.999050498008728027e-01
9.999167323112487793e-01
9.999140501022338867e-01
9.999148249626159668e-01
9.997947812080383301e-01
9.996923804283142090e-01
9.999104142189025879e-01
9.998874664306640625e-01
9.998369216918945312e-01
9.998781681060791016e-01
9.998278617858886719e-01
9.998862147331237793e-01
9.998943209648132324e-01
9.999024271965026855e-01
9.998195171356201172e-01
9.999063014984130859e-01
9.998756051063537598e-01
9.998958706855773926e-01
9.998904466629028320e-01
9.998863339424133301e-01
9.997820258140563965e-01
9.999184012413024902e-01
9.999006986618041992e-01
9.999167919158935547e-01
9.999142289161682129e-01
9.999187588691711426e-01
9.998533129692077637e-01
9.998850822448730469e-01
9.998809695243835449e-01
9.998815655708312988e-01
9.999045133590698242e-01
9.998875260353088379e-01
9.998936057090759277e-01
9.998779296875000000e-01
9.998360276222229004e-01
9.999125599861145020e-01
9.998973608016967773e-01
9.999122619628906250e-01
9.998887777328491211e-01
9.998808503150939941e-01
