2.699,100,0.95,0,0,0
2.7409,100,0.95,0,0,0
2.706,100,0.95,0,0,0
2.743,100,0.95,0,0,0
2.6833,100,0.95,0,0,0
2.6889,100,0.95,0,0,0
2.6937,100,0.95,0,0,0
2.903,100,0.95,0,0,0
3.0341,100,0.95,0,0,0
3.2473,100,0.95,0,0,0
3.3993,100,0.95,0,0,0
3.3488,100,0.95,0,0,0
3.3285,100,0.95,0,0,0
3.2693,100,0.95,0,0,0
3.1732,100,0.95,0,0,0
2.699,100,0.95,0,0,0
2.7409,100,0.95,0,0,0
2.706,100,0.95,0,0,0
2.743,100,0.95,0,0,0
2.6833,100,0.95,0,0,0
2.6889,100,0.95,0,0,0
2.6937,100,0.95,0,0,0
2.903,100,0.95,0,0,0
3.0341,100,0.95,0,0,0
3.2473,100,0.95,0,0,0
3.3993,100,0.95,0,0,0
3.3488,100,0.95,0,0,0
3.3285,100,0.95,0,0,0
3.2693,100,0.95,0,0,0
3.1732,100,0.95,0,0,0
2.699,100,0.95,0,0,0
2.7409,100,0.95,0,0,0
2.706,100,0.95,0,0,0
2.743,100,0.95,0,0,0
2.6833,100,0.95,0,0,0
2.6889,100,0.95,0,0,0
2.6937,100,0.95,0,0,0
2.903,100,0.95,0,0,0
3.0341,100,0.95,0,0,0
3.2473,100,0.95,0,0,0
3.3993,100,0.95,0,0,0
3.3488,100,0.95,0,0,0
3.3285,100,0.95,0,0,0
3.2693,100,0.95,0,0,0
3.1732,100,0.95,0,0,0
2.699,100,0.95,0,0,0
2.7409,100,0.95,0,0,0
2.706,100,0.95,0,0,0
2.743,100,0.95,0,0,0
2.6833,100,0.95,0,0,0
2.6889,100,0.95,0,0,0
2.6937,100,0.95,0,0,0
2.903,100,0.95,0,0,0
3.0341,100,0.95,0,0,0
3.2473,100,0.95,0,0,0
3.3993,100,0.95,0,0,0
3.3488,100,0.95,0,0,0
3.3285,100,0.95,0,0,0
3.2693,100,0.95,0,0,0
3.1732,100,0.95,0,0,0
2.699,100,0.95,0,0,0
2.7409,100,0.95,0,0,0
2.706,100,0.95,0,0,0
2.743,100,0.95,0,0,0
2.6833,100,0.95,0,0,0
2.6889,100,0.95,0,0,0
2.6937,100,0.95,0,0,0
2.903,100,0.95,0,0,0
3.0341,100,0.95,0,0,0
3.2473,100,0.95,0,0,0
3.3993,100,0.95,0,0,0
3.3488,100,0.95,0,0,0
3.3285,100,0.95,0,0,0
3.2693,100,0.95,0,0,0
3.1732,100,0.95,0,0,0
2.699,100,0.95,0,0,0
2.7409,100,0.95,0,0,0
2.706,100,0.95,0,0,0
2.743,100,0.95,0,0,0
2.6833,100,0.95,0,0,0
2.6889,100,0.95,0,0,0
2.6937,100,0.95,0,0,0
2.903,100,0.95,0,0,0
3.0341,100,0.95,0,0,0
3.2473,100,0.95,0,0,0
3.3993,100,0.95,0,0,0
3.3488,100,0.95,0,0,0
3.3285,100,0.95,0,0,0
3.2693,100,0.95,0,0,0
3.1732,100,0.95,0,0,0
2.699,100,0.95,0,0,0
2.7409,100,0.95,0,0,0
2.706,100,0.95,0,0,0
2.743,100,0.95,0,0,0
2.6833,100,0.95,0,0,0
2.6889,100,0.95,0,0,0
2.6937,100,0.95,0,0,0
2.903,100,0.95,0,0,0
3.0341,100,0.95,0,0,0
3.2473,100,0.95,0,0,0
3.3993,100,0.95,0,0,0
3.3488,100,0.95,0,0,0
3.3285,100,0.95,0,0,0
3.2693,100,0.95,0,0,0
3.1732,100,0.95,0,0,0
2.699,100,0.95,0,0,0
2.7409,100,0.95,0,0,0
2.706,100,0.95,0,0,0
2.743,100,0.95,0,0,0
2.6833,100,0.95,0,0,0
2.6889,100,0.95,0,0,0
2.6937,100,0.95,0,0,0
2.903,100,0.95,0,0,0
3.0341,100,0.95,0,0,0
3.2473,100,0.95,0,0,0
3.3993,100,0.95,0,0,0
3.3488,100,0.95,0,0,0
3.3285,100,0.95,0,0,0
3.2693,100,0.95,0,0,0
3.1732,100,0.95,0,0,0
2.699,100,0.95,0,0,0
2.7409,100,0.95,0,0,0
2.706,100,0.95,0,0,0
2.743,100,0.95,0,0,0
2.6833,100,0.95,0,0,0
2.6889,100,0.95,0,0,0
2.6937,100,0.95,0,0,0
2.903,100,0.95,0,0,0
3.0341,100,0.95,0,0,0
3.2473,100,0.95,0,0,0
3.3993,100,0.95,0,0,0
3.3488,100,0.95,0,0,0
3.3285,100,0.95,0,0,0
3.2693,100,0.95,0,0,0
3.1732,100,0.95,0,0,0
