9.990615844726562500e-01,9.992446899414062500e-01,9.991989135742187500e-01,9.990768432617187500e-01,9.993362426757812500e-01
9.995803833007812500e-01,9.993972778320312500e-01,9.995040893554687500e-01,9.997177124023437500e-01,9.994277954101562500e-01
9.998550415039062500e-01,9.999008178710937500e-01,9.999618530273437500e-01,9.996566772460937500e-01,9.999160766601562500e-01
1.000022888183593750e+00,1.000129699707031250e+00,1.000251770019531250e+00,9.997177124023437500e-01,9.999008178710937500e-01
1.000495910644531250e+00,1.000099182128906250e+00,1.000038146972656250e+00,9.999465942382812500e-01,9.999694824218750000e-01
1.000007629394531250e+00,9.997482299804687500e-01,9.997482299804687500e-01,1.000282287597656250e+00,9.998703002929687500e-01
