9.975967407226562500e-01,9.976730346679687500e-01,9.979782104492187500e-01,9.982833862304687500e-01,9.986953735351562500e-01
9.972305297851562500e-01,9.985427856445312500e-01,9.984512329101562500e-01,9.987716674804687500e-01,9.988327026367187500e-01
9.981613159179687500e-01,9.990386962890625000e-01,9.991226196289062500e-01,9.990158081054687500e-01,9.994125366210937500e-01
9.995117187500000000e-01,9.998855590820312500e-01,9.995956420898437500e-01,9.997940063476562500e-01,9.998245239257812500e-01
9.997177124023437500e-01,9.998779296875000000e-01,1.000007629394531250e+00,9.997482299804687500e-01,9.997634887695312500e-01
1.000205993652343750e+00,1.000221252441406250e+00,9.999618530273437500e-01,1.000038146972656250e+00,9.998397827148437500e-01
