9.619064331054687500e-01,9.693679809570312500e-01,9.715957641601562500e-01,9.727554321289062500e-01,9.736328125000000000e-01
9.436111450195312500e-01,9.653244018554687500e-01,9.735183715820312500e-01,9.767990112304687500e-01,9.789810180664062500e-01
9.002609252929687500e-01,9.440460205078125000e-01,9.615478515625000000e-01,9.707031250000000000e-01,9.764022827148437500e-01
8.823165893554687500e-01,9.256973266601562500e-01,9.445800781250000000e-01,9.563827514648437500e-01,9.631271362304687500e-01
8.635253906250000000e-01,9.141769409179687500e-01,9.352798461914062500e-01,9.478225708007812500e-01,9.558334350585937500e-01
8.516921997070312500e-01,9.024734497070312500e-01,9.256362915039062500e-01,9.387435913085937500e-01,9.476699829101562500e-01
