3.2241,100,0.95,0,0,0
3.7294,100,0.95,0,0,0
2.8493,100,0.95,0,0,0
2.8608,100,0.95,0,0,0
3.079,100,0.95,0,0,0
2.6677,100,0.95,0,0,0
2.8021,100,0.95,0,0,0
2.8705,100,0.95,0,0,0
2.8921,100,0.95,0,0,0
2.6811,100,0.95,0,0,0
3.2531,100,0.95,0,0,0
2.6685,100,0.95,0,0,0
2.9641,100,0.95,0,0,0
2.8014,100,0.95,0,0,0
2.6648,100,0.95,0,0,0
3.2241,100,0.95,0,0,0
3.7294,100,0.95,0,0,0
2.8493,100,0.95,0,0,0
2.8608,100,0.95,0,0,0
3.079,100,0.95,0,0,0
2.6677,100,0.95,0,0,0
2.8021,100,0.95,0,0,0
2.8705,100,0.95,0,0,0
2.8921,100,0.95,0,0,0
2.6811,100,0.95,0,0,0
3.2531,100,0.95,0,0,0
2.6685,100,0.95,0,0,0
2.9641,100,0.95,0,0,0
2.8014,100,0.95,0,0,0
2.6648,100,0.95,0,0,0
3.2241,100,0.95,0,0,0
3.7294,100,0.95,0,0,0
2.8493,100,0.95,0,0,0
2.8608,100,0.95,0,0,0
3.079,100,0.95,0,0,0
2.6677,100,0.95,0,0,0
2.8021,100,0.95,0,0,0
2.8705,100,0.95,0,0,0
2.8921,100,0.95,0,0,0
2.6811,100,0.95,0,0,0
3.2531,100,0.95,0,0,0
2.6685,100,0.95,0,0,0
2.9641,100,0.95,0,0,0
2.8014,100,0.95,0,0,0
2.6648,100,0.95,0,0,0
3.2241,100,0.95,0,0,0
3.7294,100,0.95,0,0,0
2.8493,100,0.95,0,0,0
2.8608,100,0.95,0,0,0
3.079,100,0.95,0,0,0
2.6677,100,0.95,0,0,0
2.8021,100,0.95,0,0,0
2.8705,100,0.95,0,0,0
2.8921,100,0.95,0,0,0
2.6811,100,0.95,0,0,0
3.2531,100,0.95,0,0,0
2.6685,100,0.95,0,0,0
2.9641,100,0.95,0,0,0
2.8014,100,0.95,0,0,0
2.6648,100,0.95,0,0,0
3.2241,100,0.95,0,0,0
3.7294,100,0.95,0,0,0
2.8493,100,0.95,0,0,0
2.8608,100,0.95,0,0,0
3.079,100,0.95,0,0,0
2.6677,100,0.95,0,0,0
2.8021,100,0.95,0,0,0
2.8705,100,0.95,0,0,0
2.8921,100,0.95,0,0,0
2.6811,100,0.95,0,0,0
3.2531,100,0.95,0,0,0
2.6685,100,0.95,0,0,0
2.9641,100,0.95,0,0,0
2.8014,100,0.95,0,0,0
2.6648,100,0.95,0,0,0
3.2241,100,0.95,0,0,0
3.7294,100,0.95,0,0,0
2.8493,100,0.95,0,0,0
2.8608,100,0.95,0,0,0
3.079,100,0.95,0,0,0
2.6677,100,0.95,0,0,0
2.8021,100,0.95,0,0,0
2.8705,100,0.95,0,0,0
2.8921,100,0.95,0,0,0
2.6811,100,0.95,0,0,0
3.2531,100,0.95,0,0,0
2.6685,100,0.95,0,0,0
2.9641,100,0.95,0,0,0
2.8014,100,0.95,0,0,0
2.6648,100,0.95,0,0,0
3.2241,100,0.95,0,0,0
3.7294,100,0.95,0,0,0
2.8493,100,0.95,0,0,0
2.8608,100,0.95,0,0,0
3.079,100,0.95,0,0,0
2.6677,100,0.95,0,0,0
2.8021,100,0.95,0,0,0
2.8705,100,0.95,0,0,0
2.8921,100,0.95,0,0,0
2.6811,100,0.95,0,0,0
3.2531,100,0.95,0,0,0
2.6685,100,0.95,0,0,0
2.9641,100,0.95,0,0,0
2.8014,100,0.95,0,0,0
2.6648,100,0.95,0,0,0
