2.908762015345311980e-01,3.294743920110000061e-04
2.890900370386043083e-01,3.287221320229999962e-04
3.246244743075562544e-01,3.481918109259999890e-04
1.696483534229729639e-01,3.018418880509999907e-04
2.260323648584651457e-01,3.160599632499999905e-04
2.259006006019678992e-01,3.160282736230000077e-04
2.531246891396730647e-01,3.386398306709999836e-04
2.217431891018400159e-01,3.141560135470000074e-04
2.688398419643209247e-01,3.162816638820000088e-04
2.709139591850419637e-01,3.173839097429999746e-04
2.924987708486742610e-01,3.305907833110000114e-04
2.252415458826580452e-01,3.169712002149999998e-04
2.734085281165778980e-01,3.186369792839999909e-04
2.753825321190200293e-01,3.200482913829999997e-04
2.971407499857851020e-01,3.333706782210000196e-04
2.494203767942909100e-01,3.372383697510000127e-04
2.923618287187410014e-01,3.308306092460000058e-04
2.932056927983860417e-01,3.309808229390000180e-04
3.311785302462181835e-01,3.515248007220000211e-04
1.940456060409290195e-01,3.306144912160000212e-04
2.552960857408748119e-01,3.400715395569999942e-04
2.509402951993537356e-01,3.366147610429999948e-04
2.917806565094961946e-01,3.679694894439999777e-04
2.446382251957931742e-01,3.331800385380000260e-04
2.939928707793790230e-01,3.312068840280000138e-04
2.905530227939388532e-01,3.293920832230000178e-04
3.230896883864242675e-01,3.478577827919999759e-04
2.480139634510219737e-01,3.360091601600000231e-04
2.938765480685938680e-01,3.312977510630000242e-04
2.953358026531202052e-01,3.318028226980000218e-04
3.271886860959919430e-01,3.502855048519999790e-04
2.887952449471132277e-01,3.673416538110000013e-04
3.335286765864630132e-01,3.527088152330000014e-04
3.277273135541581284e-01,3.497061175729999764e-04
3.827214800205484546e-01,3.771302282970000002e-04
1.294689035783360143e-01,3.098864229759999765e-04
2.049188492608728651e-01,3.403797227420000114e-04
2.039293363555879368e-01,3.392196619500000010e-04
2.599678671172547251e-01,3.982986873889999961e-04
2.029138801001098280e-01,3.380016588560000226e-04
2.533741247639610950e-01,3.388857507629999778e-04
2.502041215458860046e-01,3.362147813219999812e-04
2.979159371526061695e-01,3.728892877320000103e-04
2.026715277445781116e-01,3.378221631979999736e-04
2.602240175201509520e-01,3.439058473080000024e-04
2.568023813884187656e-01,3.416074636920000095e-04
2.976238818515430373e-01,3.727416371020000094e-04
2.599319393014811741e-01,3.981052252049999910e-04
3.015736141875203224e-01,3.753562524449999922e-04
2.991305585421460411e-01,3.735468280159999943e-04
3.850021641669138517e-01,4.313286360129999983e-04
1.986071825930930401e-01,3.357167298289999782e-04
2.572589780153978212e-01,3.418898592259999800e-04
2.517762024945230381e-01,3.373417646460000088e-04
2.980348348474398112e-01,3.731694020300000206e-04
2.484873831230860752e-01,3.363680304399999967e-04
2.947101506536212723e-01,3.320814280570000233e-04
2.910462418766178172e-01,3.297057037960000100e-04
3.281575006851827347e-01,3.507631749029999904e-04
2.466475365846257373e-01,3.351467794979999808e-04
2.929353848200458854e-01,3.309712897459999789e-04
2.937762930188760890e-01,3.313685023689999856e-04
3.259091566402063656e-01,3.497536700490000189e-04
2.940630812877279010e-01,3.720648124560000129e-04
3.347719384086151884e-01,3.544336029019999981e-04
3.262427361418462901e-01,3.500091753820000224e-04
3.916808003579507758e-01,3.817020862549999811e-04
1.998725918523931444e-01,3.371157672940000116e-04
2.621885137264440835e-01,3.451539428199999759e-04
2.586722737825880580e-01,3.429755312810000168e-04
2.996627250433851475e-01,3.745101044380000138e-04
2.497181125754910080e-01,3.374032830710000253e-04
2.978548314281781462e-01,3.335608116549999900e-04
2.944742859903359267e-01,3.318993900319999984e-04
3.297397067928012349e-01,3.517007962430000116e-04
2.588200262372030158e-01,3.442922757729999792e-04
3.018981363365569326e-01,3.360711133410000120e-04
3.033006899663979183e-01,3.365598700309999905e-04
3.412422931465017850e-01,3.575858556460000158e-04
2.964445425043697457e-01,3.735617997059999989e-04
3.402984532473369850e-01,3.572103324680000200e-04
3.365177618999440345e-01,3.551448844820000107e-04
3.944511871179665619e-01,3.829832687550000143e-04
2.550835643100340389e-01,3.957972714879999738e-04
3.027504840901593108e-01,3.756061602399999883e-04
3.002657386667529904e-01,3.739558325200000206e-04
3.858641544993459127e-01,4.315041104100000250e-04
2.956011378286569347e-01,3.723391208270000036e-04
3.320398138397829824e-01,3.522368059949999831e-04
3.267377486074650172e-01,3.495605564850000151e-04
3.911399154123630373e-01,3.813098402549999961e-04
2.952119994881717835e-01,3.720081394150000047e-04
3.396645043316521839e-01,3.559592337650000177e-04
3.368874640722662184e-01,3.545748519769999869e-04
3.903895139920618984e-01,3.811921138959999773e-04
3.818984274390528344e-01,4.308590668360000211e-04
3.966607039912537491e-01,3.831039598690000195e-04
3.937477397091828646e-01,3.818615141749999897e-04
5.087808647038986054e-01,4.267284828439999963e-04
1.004346824731489063e-01,2.566697690980000268e-04
1.704085333281637749e-01,3.026331859510000008e-04
1.666662513705300108e-01,2.986946918130000176e-04
1.920599772595751042e-01,3.286027345739999848e-04
1.685032249386008152e-01,2.982108325510000164e-04
2.201995170382740896e-01,3.127589891939999895e-04
2.182448724209789526e-01,3.111270265329999906e-04
2.419053373540530627e-01,3.310304237109999953e-04
1.707484386452622072e-01,3.006467461469999880e-04
2.218858461005557836e-01,3.139830222209999888e-04
2.221445725121848902e-01,3.143416979659999829e-04
2.443826549265848969e-01,3.329036033559999892e-04
1.978144962798199513e-01,3.320135833970000146e-04
2.496842341448450298e-01,3.376319940860000065e-04
2.458085023949209968e-01,3.342934648260000030e-04
2.868838068842761713e-01,3.657408935389999845e-04
1.688162684336748653e-01,2.986952223389999933e-04
2.237547894559168138e-01,3.141800220080000271e-04
2.224957113828869015e-01,3.132169806629999742e-04
2.466515772522139827e-01,3.331468337449999990e-04
2.203370083030001259e-01,3.111606042309999738e-04
2.656910315260359035e-01,3.137199981910000269e-04
2.648321305415876625e-01,3.132872736480000228e-04
2.864691759813480232e-01,3.268523377250000185e-04
2.207298617875111668e-01,3.114179892640000125e-04
2.618435319048700305e-01,3.115730093360000110e-04
2.645010935901836446e-01,3.132757366899999760e-04
2.854880375364022282e-01,3.266789853320000250e-04
2.464054023630138646e-01,3.329683659629999767e-04
2.902805978694488198e-01,3.292673056630000144e-04
2.890815244413868501e-01,3.283575482220000099e-04
3.220390875589488888e-01,3.466624335279999800e-04
1.744224233366310217e-01,3.048715453200000008e-04
2.253169459024229326e-01,3.155673036419999944e-04
2.256952728037169564e-01,3.157693594310000238e-04
2.542005988854651455e-01,3.389447830600000205e-04
2.235521913537408256e-01,3.138480872159999735e-04
2.677372439298818518e-01,3.150853073950000212e-04
2.696157209630548612e-01,3.162081778459999767e-04
2.899772993181708447e-01,3.289623737849999940e-04
2.287253729705741589e-01,3.181453135580000237e-04
2.708137011636898572e-01,3.170940117090000044e-04
2.732920718791257975e-01,3.188097983690000095e-04
2.969842251639009945e-01,3.329860003240000090e-04
2.534738101136560506e-01,3.388120089780000056e-04
2.934944843011891846e-01,3.309143316760000024e-04
2.930773147518150878e-01,3.309809196099999990e-04
3.316733993673104397e-01,3.516517559320000183e-04
1.973614610651396595e-01,3.317766411379999931e-04
2.538788830816530728e-01,3.390540752780000166e-04
2.494460257168779060e-01,3.356639812290000040e-04
2.893260198037521103e-01,3.664025456970000042e-04
2.451006780077449321e-01,3.323093880640000213e-04
2.896033284481649428e-01,3.290785304119999755e-04
2.875883257148416083e-01,3.276123987980000146e-04
3.185106416002549401e-01,3.457836353000000047e-04
2.478593253263209617e-01,3.342588412809999795e-04
2.921564420128849870e-01,3.303768749059999795e-04
2.921891458068730518e-01,3.306501696349999899e-04
3.225604026365671562e-01,3.475431410490000244e-04
2.907677141221177708e-01,3.668133437910000216e-04
3.320372620761489757e-01,3.521730646870000099e-04
3.261680777577173340e-01,3.490451789220000217e-04
3.812888905266170747e-01,3.760281586490000095e-04
1.658958027484160880e-01,2.973262775599999868e-04
2.205533063593110299e-01,3.132114011890000239e-04
2.193541663722789747e-01,3.119855636030000197e-04
2.438344336904038623e-01,3.326355549579999805e-04
2.206517696038401144e-01,3.115831908989999920e-04
2.663568778898329215e-01,3.142980861840000053e-04
2.649200517182349057e-01,3.135660432570000185e-04
2.859930052088758279e-01,3.267791819780000210e-04
2.234661181497117899e-01,3.139035285930000252e-04
2.675640498069311590e-01,3.152154790900000224e-04
2.668207068007950600e-01,3.147332697769999847e-04
2.897347614345402445e-01,3.290563928070000229e-04
2.477350682021542405e-01,3.340938498459999841e-04
2.895370921803278041e-01,3.291477196659999818e-04
2.891020089971000906e-01,3.285824398079999751e-04
3.231966998921417256e-01,3.475897211139999834e-04
2.183521307529509570e-01,3.111968784959999782e-04
2.703040179780960561e-01,3.166683059079999788e-04
2.687744199080409069e-01,3.159070535850000265e-04
2.879856189406172495e-01,3.279463479710000170e-04
2.643410102011158336e-01,3.129338894650000196e-04
3.112978676798809352e-01,3.108394819890000185e-04
3.111870608202249033e-01,3.108958414599999830e-04
3.243981861202852035e-01,3.170091553799999772e-04
2.638814679393925999e-01,3.128415373599999845e-04
3.117960852074749822e-01,3.110788811279999958e-04
3.116893010030080680e-01,3.109198516010000003e-04
3.237450249421320869e-01,3.167953006250000237e-04
2.880982982572129480e-01,3.280330430799999978e-04
3.315903320922267694e-01,3.200060738800000032e-04
3.303835950088329088e-01,3.194568287129999958e-04
3.553614909468317817e-01,3.292066863549999805e-04
2.195711324940679554e-01,3.121620029080000099e-04
2.731973360317251354e-01,3.185938298300000074e-04
2.728042752375043345e-01,3.182763138949999855e-04
2.889410178859962985e-01,3.286583002799999854e-04
2.656004756019799129e-01,3.139878280609999781e-04
3.121374122306391774e-01,3.112967513739999881e-04
3.120876048457379981e-01,3.112394947230000264e-04
3.260262720909543610e-01,3.178990697169999818e-04
2.686881653751967969e-01,3.157389773630000260e-04
3.114028316417421505e-01,3.108869070580000176e-04
3.113521150921669256e-01,3.108667464039999964e-04
3.306590565096561574e-01,3.196596821189999797e-04
2.897581415387470161e-01,3.288441943070000259e-04
3.346867693621891626e-01,3.213947526209999929e-04
3.344607317059901108e-01,3.210862473169999909e-04
3.574427295475357536e-01,3.299923536580000013e-04
2.437291799366549105e-01,3.326713530140000172e-04
2.903555654743762426e-01,3.295219425439999800e-04
2.886518471461376745e-01,3.284188573350000024e-04
3.219865273916207582e-01,3.476779476889999866e-04
2.863909259060768986e-01,3.267268754060000243e-04
3.267010272033643026e-01,3.178689367300000044e-04
3.248654408566850615e-01,3.172669720189999791e-04
3.512676586985709615e-01,3.283454546279999746e-04
2.900521457529178782e-01,3.291228282010000197e-04
3.282395951095061215e-01,3.186132256709999877e-04
3.277779984797422053e-01,3.184980579869999798e-04
3.566467738777447938e-01,3.302933872370000107e-04
3.229920453280367698e-01,3.475295496070000064e-04
3.582681688076378990e-01,3.304162027710000121e-04
3.559022436236340958e-01,3.295485171179999878e-04
3.994299184318342855e-01,3.442065227939999895e-04
1.616783186340719491e-01,2.927232500159999778e-04
2.168414633581019768e-01,3.100918928690000044e-04
2.179059037604378912e-01,3.108065749780000047e-04
2.385719243141970203e-01,3.286381148650000189e-04
2.189492413300251072e-01,3.102692014650000173e-04
2.627544789181919804e-01,3.122656892919999897e-04
2.633484153914842363e-01,3.125757708079999965e-04
2.843941098880669038e-01,3.255824380100000022e-04
2.203346591844869140e-01,3.111865600360000221e-04
2.626672511798531229e-01,3.120922564550000105e-04
2.634787671715882462e-01,3.126715273810000244e-04
2.856659906852158093e-01,3.265417319779999848e-04
2.422472505097131579e-01,3.299818714500000224e-04
2.867022494245451414e-01,3.271962898210000197e-04
2.872689836036000921e-01,3.274537157389999795e-04
3.161183044804271036e-01,3.438485442710000192e-04
2.158326002855729953e-01,3.088157023109999819e-04
2.650697765416138441e-01,3.136564715579999983e-04
2.648083490714000510e-01,3.133873699090000101e-04
2.843954887612296645e-01,3.258062694949999828e-04
2.604493296274280056e-01,3.104624238990000046e-04
3.118108623947388192e-01,3.111742919299999755e-04
3.116806175527800926e-01,3.109647408889999981e-04
3.205486198769234019e-01,3.152396160249999811e-04
2.577274847514481881e-01,3.090402536750000147e-04
3.124071795241069038e-01,3.111035394349999979e-04
3.113988176558659116e-01,3.109247979889999858e-04
3.167950238434378840e-01,3.137312002750000163e-04
2.831571051969392072e-01,3.255009280690000111e-04
3.257741792904980116e-01,3.176066259919999978e-04
3.252292318301958085e-01,3.173607027179999843e-04
3.509232735527301195e-01,3.275072922570000070e-04
2.188812113057917175e-01,3.115362677450000061e-04
2.702772366161670381e-01,3.166113201489999837e-04
2.716444908898577038e-01,3.177312550039999828e-04
2.878016189720768447e-01,3.280079029429999976e-04
2.641609702419542294e-01,3.131695428959999886e-04
3.117994804246470575e-01,3.110728236590000191e-04
3.114573787526350723e-01,3.109175223739999772e-04
3.240520223215859752e-01,3.170055060350000136e-04
2.675470321360043369e-01,3.153048445580000072e-04
3.116250915075599037e-01,3.110203917239999852e-04
3.110732265814922792e-01,3.107461861989999942e-04
3.283413625744813213e-01,3.187112890969999793e-04
2.886463307512882048e-01,3.282133555770000237e-04
3.321173457838240695e-01,3.201124894019999919e-04
3.343755888950842858e-01,3.211040491510000093e-04
3.556006010346270396e-01,3.291861434200000266e-04
2.384066035457881039e-01,3.283664589969999877e-04
2.860856923492809400e-01,3.268691732630000070e-04
2.871944041960718952e-01,3.275028436849999783e-04
3.150324962609541979e-01,3.438377601129999892e-04
2.842322727909873947e-01,3.256561781610000186e-04
3.223669501381338787e-01,3.163013882760000082e-04
3.229297456615666806e-01,3.164608524800000184e-04
3.501939625573461390e-01,3.276751443600000105e-04
2.864326656139540850e-01,3.266118947859999945e-04
3.221417191669200264e-01,3.161016725820000239e-04
3.236975756811547589e-01,3.168653468889999969e-04
3.516194894711301422e-01,3.283765523009999797e-04
3.160642227845709695e-01,3.436833694329999886e-04
3.534531973471199962e-01,3.285455859709999864e-04
3.539087792466247828e-01,3.286073255569999982e-04
3.905728720795670350e-01,3.412903769199999928e-04
1.924971662919231774e-01,3.287390687290000146e-04
2.497457246293039168e-01,3.377542495319999947e-04
2.452023953379539878e-01,3.342797331070000082e-04
2.846614875513369669e-01,3.650820736960000120e-04
2.456654755570010507e-01,3.323370969489999752e-04
2.894502938969725214e-01,3.288334358450000112e-04
2.872052735394158285e-01,3.277228545139999959e-04
3.192507333090570110e-01,3.461106959980000150e-04
2.480320508229049981e-01,3.342261317579999858e-04
2.916989596162561926e-01,3.302166628570000128e-04
2.923240750967899260e-01,3.305721520330000187e-04
3.222022775534509886e-01,3.476948667209999919e-04
2.896687152019108979e-01,3.664049229699999858e-04
3.301520843404433525e-01,3.520159001409999965e-04
3.244880325011171296e-01,3.490285107489999846e-04
3.791087067559691381e-01,3.758884268089999841e-04
2.422098376116140483e-01,3.315520230969999931e-04
2.908088505382182554e-01,3.294018266439999957e-04
2.884845056170600164e-01,3.282545210209999900e-04
3.193636964423877123e-01,3.464581227110000074e-04
2.855482313819151519e-01,3.264312620950000194e-04
3.249952633750090025e-01,3.174433495659999965e-04
3.246367551978472932e-01,3.170155251120000250e-04
3.515474660984471145e-01,3.283863239680000060e-04
2.859997596049074775e-01,3.267655162450000018e-04
3.219424643478969172e-01,3.161062202190000167e-04
3.247051544722740490e-01,3.171760551920000185e-04
3.506368565176049001e-01,3.282684984230000249e-04
3.201780332784384675e-01,3.466145996800000192e-04
3.567691163407213928e-01,3.303590973280000017e-04
3.547733306025379618e-01,3.297130071300000197e-04
3.952188318393999311e-01,3.436897518660000104e-04
2.496666126755780202e-01,3.373975432249999985e-04
2.928650803628490285e-01,3.305146241819999914e-04
2.929726830640663193e-01,3.309211125919999850e-04
3.298091696907627934e-01,3.516349491150000004e-04
2.896480602040989449e-01,3.290551957639999809e-04
3.280015718023853166e-01,3.185416461300000202e-04
3.305794436867332542e-01,3.195406538030000137e-04
3.563518569242060119e-01,3.302402199600000120e-04
2.963435957596581294e-01,3.326889908949999877e-04
3.325799704367261023e-01,3.204025131390000002e-04
3.361748699467289048e-01,3.218605753999999840e-04
3.641880929822989832e-01,3.333508317699999880e-04
3.296216219897837307e-01,3.517196566249999900e-04
3.597835230464112022e-01,3.315802299460000055e-04
3.603313834984280262e-01,3.315665753790000229e-04
4.074776125588350784e-01,3.473552765329999872e-04
2.860536375285449573e-01,3.653663381659999747e-04
3.317952499478719619e-01,3.518834524849999814e-04
3.257262857853271965e-01,3.488081009779999807e-04
3.794579642694561050e-01,3.759394659229999902e-04
3.201822230337358910e-01,3.458133380849999819e-04
3.580837482702610153e-01,3.301736624130000063e-04
3.545770693798474538e-01,3.290662532070000009e-04
3.935825036641901753e-01,3.428431333620000020e-04
3.237411198129773182e-01,3.477895968610000095e-04
3.600690203528850719e-01,3.311104237059999929e-04
3.604727918997172043e-01,3.314397272439999881e-04
3.978791373236499340e-01,3.443579858649999841e-04
3.804607409291917430e-01,3.758681357679999921e-04
4.093108512851579839e-01,3.472239949749999794e-04
4.025098390618838673e-01,3.451991849930000035e-04
4.696768403802803471e-01,3.633692969479999858e-04
1.040567609619410111e-01,2.635245570759999737e-04
1.726376569075709910e-01,3.051767609320000206e-04
1.690903651695818688e-01,3.012421599610000259e-04
2.000715456310578899e-01,3.374470464130000132e-04
1.759968605900039396e-01,3.066335068319999834e-04
2.263094129490661743e-01,3.176927329289999961e-04
2.224717644739040434e-01,3.145374371940000109e-04
2.517083663859358555e-01,3.389855140640000075e-04
1.779183981066768394e-01,3.087918746470000005e-04
2.272430213818940337e-01,3.187626297619999762e-04
2.272257063879728478e-01,3.186183570229999813e-04
2.554323699820050808e-01,3.417016361649999920e-04
2.051398110481067738e-01,3.403654705539999785e-04
2.537496187858430119e-01,3.405771864939999868e-04
2.480972792067700494e-01,3.363903496760000116e-04
2.986276907658110269e-01,3.744184887609999942e-04
1.752192548554771245e-01,3.060151798790000177e-04
2.278329932089410703e-01,3.175253015789999793e-04
2.246309647281338195e-01,3.152032752510000092e-04
2.553169316434600322e-01,3.403180092340000020e-04
2.283531091323112161e-01,3.177175532410000166e-04
2.741488855033070715e-01,3.190008228639999764e-04
2.728055013325240141e-01,3.181735340500000146e-04
2.954054133945520078e-01,3.323711783590000204e-04
2.274260931719501444e-01,3.171610866600000256e-04
2.706668290982641167e-01,3.171949377770000148e-04
2.709357761153428634e-01,3.170410471390000084e-04
2.948897166633251965e-01,3.317309290840000252e-04
2.550355837944519033e-01,3.400531101850000045e-04
2.949578138685945428e-01,3.320354914390000103e-04
2.917921978406623484e-01,3.301675236759999961e-04
3.338387207826418179e-01,3.528578309849999812e-04
1.779165252996840751e-01,3.089488352240000123e-04
2.292199251329000154e-01,3.187064218989999831e-04
2.276923765868170968e-01,3.173379184619999779e-04
2.588166357636609849e-01,3.428117677340000117e-04
2.304419048169689954e-01,3.195056141600000218e-04
2.739691716015731360e-01,3.190962255449999898e-04
2.750361219625760967e-01,3.197885306900000234e-04
2.986974345202867975e-01,3.340388587610000170e-04
2.346273704261220006e-01,3.226948332279999947e-04
2.785779305861718069e-01,3.217679577000000170e-04
2.793680407875589466e-01,3.222890437350000139e-04
3.033661809229240558e-01,3.367125124529999811e-04
2.586864379028321337e-01,3.426178284469999957e-04
2.976914921412456838e-01,3.333704128390000071e-04
2.953043876222622433e-01,3.320983761700000065e-04
3.382195450295479300e-01,3.552341598130000265e-04
2.052774572883281634e-01,3.403753324719999834e-04
2.575079901953128414e-01,3.420424044820000067e-04
2.520734609520340896e-01,3.379021146860000137e-04
3.018479632226469533e-01,3.752449782019999795e-04
2.560653339269403084e-01,3.404327939349999872e-04
2.971931958491743075e-01,3.332709375049999951e-04
2.928243656420643215e-01,3.306692170190000078e-04
3.322786984557060674e-01,3.530090853890000100e-04
2.589091922833140491e-01,3.427343136729999839e-04
2.997321219295596695e-01,3.346034898869999926e-04
2.993742839158969327e-01,3.343642707669999934e-04
3.369353398155839896e-01,3.552064566020000252e-04
3.027219495495272472e-01,3.754668929189999968e-04
3.365476910090781648e-01,3.545556141489999893e-04
3.299784261544038699e-01,3.510978308310000028e-04
3.965828802342920012e-01,3.831285911809999820e-04
1.706099761190290054e-01,3.028290770540000183e-04
2.224243285135190651e-01,3.141998671339999989e-04
2.202118089217761088e-01,3.127181322179999729e-04
2.494669788392121224e-01,3.376688824570000039e-04
2.271210542105158436e-01,3.167626309790000068e-04
2.715305973533839734e-01,3.176714220299999784e-04
2.695255700779169428e-01,3.162869667640000044e-04
