1.1022,100,0.95,0,0,0
1.1124,100,0.95,0,0,0
1.129,100,0.95,0,0,0
1.1801,100,0.95,0,0,0
1.2191,100,0.95,0,0,0
1.1563,100,0.95,0,0,0
1.1804,100,0.95,0,0,0
1.2727,100,0.95,0,0,0
1.3764,100,0.95,0,0,0
1.5267,100,0.95,0,0,0
1.5885,100,0.95,0,0,0
1.5686,100,0.95,0,0,0
1.5616,100,0.95,0,0,0
1.5522,100,0.95,0,0,0
1.4983,100,0.95,0,0,0
1.1022,100,0.95,0,0,0
1.1124,100,0.95,0,0,0
1.129,100,0.95,0,0,0
1.1801,100,0.95,0,0,0
1.2191,100,0.95,0,0,0
1.1563,100,0.95,0,0,0
1.1804,100,0.95,0,0,0
1.2727,100,0.95,0,0,0
1.3764,100,0.95,0,0,0
1.5267,100,0.95,0,0,0
1.5885,100,0.95,0,0,0
1.5686,100,0.95,0,0,0
1.5616,100,0.95,0,0,0
1.5522,100,0.95,0,0,0
1.4983,100,0.95,0,0,0
1.1022,100,0.95,0,0,0
1.1124,100,0.95,0,0,0
1.129,100,0.95,0,0,0
1.1801,100,0.95,0,0,0
1.2191,100,0.95,0,0,0
1.1563,100,0.95,0,0,0
1.1804,100,0.95,0,0,0
1.2727,100,0.95,0,0,0
1.3764,100,0.95,0,0,0
1.5267,100,0.95,0,0,0
1.5885,100,0.95,0,0,0
1.5686,100,0.95,0,0,0
1.5616,100,0.95,0,0,0
1.5522,100,0.95,0,0,0
1.4983,100,0.95,0,0,0
1.1022,100,0.95,0,0,0
1.1124,100,0.95,0,0,0
1.129,100,0.95,0,0,0
1.1801,100,0.95,0,0,0
1.2191,100,0.95,0,0,0
1.1563,100,0.95,0,0,0
1.1804,100,0.95,0,0,0
1.2727,100,0.95,0,0,0
1.3764,100,0.95,0,0,0
1.5267,100,0.95,0,0,0
1.5885,100,0.95,0,0,0
1.5686,100,0.95,0,0,0
1.5616,100,0.95,0,0,0
1.5522,100,0.95,0,0,0
1.4983,100,0.95,0,0,0
1.1022,100,0.95,0,0,0
1.1124,100,0.95,0,0,0
1.129,100,0.95,0,0,0
1.1801,100,0.95,0,0,0
1.2191,100,0.95,0,0,0
1.1563,100,0.95,0,0,0
1.1804,100,0.95,0,0,0
1.2727,100,0.95,0,0,0
1.3764,100,0.95,0,0,0
1.5267,100,0.95,0,0,0
1.5885,100,0.95,0,0,0
1.5686,100,0.95,0,0,0
1.5616,100,0.95,0,0,0
1.5522,100,0.95,0,0,0
1.4983,100,0.95,0,0,0
