0.53547,100,0.95,0,0,0
0.49738,100,0.95,0,0,0
0.30571,100,0.95,0,0,0
0.50785,100,0.95,0,0,0
0.71189,100,0.95,0,0,0
0.57143,100,0.95,0,0,0
0.37805,100,0.95,0,0,0
0.62605,100,0.95,0,0,0
0.6302,100,0.95,0,0,0
0.38888,100,0.95,0,0,0
0.54033,100,0.95,0,0,0
0.65722,100,0.95,0,0,0
0.50239,100,0.95,0,0,0
0.28099,100,0.95,0,0,0
0.42176,100,0.95,0,0,0
0.47204,100,0.95,0,0,0
0.3621,100,0.95,0,0,0
0.57339,100,0.95,0,0,0
0.61625,100,0.95,0,0,0
0.46331,100,0.95,0,0,0
0.53547,100,0.95,0,0,0
0.49738,100,0.95,0,0,0
0.30571,100,0.95,0,0,0
0.50785,100,0.95,0,0,0
0.71189,100,0.95,0,0,0
0.57143,100,0.95,0,0,0
0.37805,100,0.95,0,0,0
0.62605,100,0.95,0,0,0
0.6302,100,0.95,0,0,0
0.38888,100,0.95,0,0,0
0.54033,100,0.95,0,0,0
0.65722,100,0.95,0,0,0
0.50239,100,0.95,0,0,0
0.28099,100,0.95,0,0,0
0.42176,100,0.95,0,0,0
0.47204,100,0.95,0,0,0
0.3621,100,0.95,0,0,0
0.57339,100,0.95,0,0,0
0.61625,100,0.95,0,0,0
0.46331,100,0.95,0,0,0
