1.4734,100,0.95,0,0,0
1.4976,100,0.95,0,0,0
1.4847,100,0.95,0,0,0
1.5459,100,0.95,0,0,0
1.5597,100,0.95,0,0,0
1.4957,100,0.95,0,0,0
1.4994,100,0.95,0,0,0
1.66,100,0.95,0,0,0
1.7513,100,0.95,0,0,0
1.9432,100,0.95,0,0,0
2.0374,100,0.95,0,0,0
2.0288,100,0.95,0,0,0
1.9955,100,0.95,0,0,0
1.9762,100,0.95,0,0,0
1.8858,100,0.95,0,0,0
1.4734,100,0.95,0,0,0
1.4976,100,0.95,0,0,0
1.4847,100,0.95,0,0,0
1.5459,100,0.95,0,0,0
1.5597,100,0.95,0,0,0
1.4957,100,0.95,0,0,0
1.4994,100,0.95,0,0,0
1.66,100,0.95,0,0,0
1.7513,100,0.95,0,0,0
1.9432,100,0.95,0,0,0
2.0374,100,0.95,0,0,0
2.0288,100,0.95,0,0,0
1.9955,100,0.95,0,0,0
1.9762,100,0.95,0,0,0
1.8858,100,0.95,0,0,0
1.4734,100,0.95,0,0,0
1.4976,100,0.95,0,0,0
1.4847,100,0.95,0,0,0
1.5459,100,0.95,0,0,0
1.5597,100,0.95,0,0,0
1.4957,100,0.95,0,0,0
1.4994,100,0.95,0,0,0
1.66,100,0.95,0,0,0
1.7513,100,0.95,0,0,0
1.9432,100,0.95,0,0,0
2.0374,100,0.95,0,0,0
2.0288,100,0.95,0,0,0
1.9955,100,0.95,0,0,0
1.9762,100,0.95,0,0,0
1.8858,100,0.95,0,0,0
1.4734,100,0.95,0,0,0
1.4976,100,0.95,0,0,0
1.4847,100,0.95,0,0,0
1.5459,100,0.95,0,0,0
1.5597,100,0.95,0,0,0
1.4957,100,0.95,0,0,0
1.4994,100,0.95,0,0,0
1.66,100,0.95,0,0,0
1.7513,100,0.95,0,0,0
1.9432,100,0.95,0,0,0
2.0374,100,0.95,0,0,0
2.0288,100,0.95,0,0,0
1.9955,100,0.95,0,0,0
1.9762,100,0.95,0,0,0
1.8858,100,0.95,0,0,0
1.4734,100,0.95,0,0,0
1.4976,100,0.95,0,0,0
1.4847,100,0.95,0,0,0
1.5459,100,0.95,0,0,0
1.5597,100,0.95,0,0,0
1.4957,100,0.95,0,0,0
1.4994,100,0.95,0,0,0
1.66,100,0.95,0,0,0
1.7513,100,0.95,0,0,0
1.9432,100,0.95,0,0,0
2.0374,100,0.95,0,0,0
2.0288,100,0.95,0,0,0
1.9955,100,0.95,0,0,0
1.9762,100,0.95,0,0,0
1.8858,100,0.95,0,0,0
1.4734,100,0.95,0,0,0
1.4976,100,0.95,0,0,0
1.4847,100,0.95,0,0,0
1.5459,100,0.95,0,0,0
1.5597,100,0.95,0,0,0
1.4957,100,0.95,0,0,0
1.4994,100,0.95,0,0,0
1.66,100,0.95,0,0,0
1.7513,100,0.95,0,0,0
1.9432,100,0.95,0,0,0
2.0374,100,0.95,0,0,0
2.0288,100,0.95,0,0,0
1.9955,100,0.95,0,0,0
1.9762,100,0.95,0,0,0
1.8858,100,0.95,0,0,0
