2.411,100,0.95,0,0,0
2.5383,100,0.95,0,0,0
1.8737,100,0.95,0,0,0
1.8326,100,0.95,0,0,0
1.9912,100,0.95,0,0,0
1.9504,100,0.95,0,0,0
1.6945,100,0.95,0,0,0
1.8104,100,0.95,0,0,0
2.1274,100,0.95,0,0,0
1.6967,100,0.95,0,0,0
2.1955,100,0.95,0,0,0
1.736,100,0.95,0,0,0
1.9469,100,0.95,0,0,0
1.8891,100,0.95,0,0,0
1.6479,100,0.95,0,0,0
2.411,100,0.95,0,0,0
2.5383,100,0.95,0,0,0
1.8737,100,0.95,0,0,0
1.8326,100,0.95,0,0,0
1.9912,100,0.95,0,0,0
1.9504,100,0.95,0,0,0
1.6945,100,0.95,0,0,0
1.8104,100,0.95,0,0,0
2.1274,100,0.95,0,0,0
1.6967,100,0.95,0,0,0
2.1955,100,0.95,0,0,0
1.736,100,0.95,0,0,0
1.9469,100,0.95,0,0,0
1.8891,100,0.95,0,0,0
1.6479,100,0.95,0,0,0
2.411,100,0.95,0,0,0
2.5383,100,0.95,0,0,0
1.8737,100,0.95,0,0,0
1.8326,100,0.95,0,0,0
1.9912,100,0.95,0,0,0
1.9504,100,0.95,0,0,0
1.6945,100,0.95,0,0,0
1.8104,100,0.95,0,0,0
2.1274,100,0.95,0,0,0
1.6967,100,0.95,0,0,0
2.1955,100,0.95,0,0,0
1.736,100,0.95,0,0,0
1.9469,100,0.95,0,0,0
1.8891,100,0.95,0,0,0
1.6479,100,0.95,0,0,0
2.411,100,0.95,0,0,0
2.5383,100,0.95,0,0,0
1.8737,100,0.95,0,0,0
1.8326,100,0.95,0,0,0
1.9912,100,0.95,0,0,0
1.9504,100,0.95,0,0,0
1.6945,100,0.95,0,0,0
1.8104,100,0.95,0,0,0
2.1274,100,0.95,0,0,0
1.6967,100,0.95,0,0,0
2.1955,100,0.95,0,0,0
1.736,100,0.95,0,0,0
1.9469,100,0.95,0,0,0
1.8891,100,0.95,0,0,0
1.6479,100,0.95,0,0,0
2.411,100,0.95,0,0,0
2.5383,100,0.95,0,0,0
1.8737,100,0.95,0,0,0
1.8326,100,0.95,0,0,0
1.9912,100,0.95,0,0,0
1.9504,100,0.95,0,0,0
1.6945,100,0.95,0,0,0
1.8104,100,0.95,0,0,0
2.1274,100,0.95,0,0,0
1.6967,100,0.95,0,0,0
2.1955,100,0.95,0,0,0
1.736,100,0.95,0,0,0
1.9469,100,0.95,0,0,0
1.8891,100,0.95,0,0,0
1.6479,100,0.95,0,0,0
