1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
1.846800,100.000000,0.950000,0.000000,0.000000,0.000000
