3.073947542802809574e-01,4.295384601149989656e-01,4.902872069769020902e-01,5.267010405677049478e-01,5.511387233676020569e-01
3.098950971409959454e-01,4.406706989528419993e-01,5.108150521148799861e-01,5.573590956445509947e-01,5.909437215982237257e-01
3.109313625909599921e-01,4.417557354359149535e-01,5.121398292179549783e-01,5.588269176631562862e-01,5.926899481502820866e-01
3.114558181952258864e-01,4.426612703749638889e-01,5.131652304114970864e-01,5.598602647663160070e-01,5.942816990588387638e-01
3.116652419843270461e-01,4.430603204492798430e-01,5.137316652885529633e-01,5.606037582833810484e-01,5.947680679302211892e-01
3.118710801279749867e-01,4.432007194991219867e-01,5.142651580329787864e-01,5.608307141062872647e-01,5.946569697917319930e-01
