3.106248232701899203e-01,4.384568476708148865e-01,5.039682828295530825e-01,5.445866223845428067e-01,5.728615032268928875e-01
3.112400390254559945e-01,4.424164616594409294e-01,5.130035674976763937e-01,5.599007596752808569e-01,5.939782827381009378e-01
3.116852033261150456e-01,4.427152621572119640e-01,5.136260169515342033e-01,5.603362224946989434e-01,5.944123807983878738e-01
3.115965261407848685e-01,4.431320990315510966e-01,5.139120848391898200e-01,5.604197717561658632e-01,5.944959745335930412e-01
3.118360388687019813e-01,4.431386761733969171e-01,5.139730179534400811e-01,5.607374828660049992e-01,5.945215305598111621e-01
3.118804361168469597e-01,4.429552946815061287e-01,5.139753964521058816e-01,5.610045668975658373e-01,5.949517928737291239e-01
