3.059140302763538322e-01,4.253469413785390674e-01,4.827448122161629995e-01,5.168450180117721837e-01,5.394359230112378834e-01
3.090235709885228998e-01,4.393017410532419897e-01,5.095515137553320306e-01,5.561706856317630843e-01,5.900550802870470068e-01
3.096682299053247767e-01,4.402382874138369151e-01,5.105684334675260061e-01,5.567233053480581395e-01,5.908306208942218918e-01
3.110542082781529438e-01,4.420727512276551585e-01,5.124245241533110784e-01,5.587962587077429655e-01,5.928520961541231538e-01
3.114842656655740227e-01,4.426853245529358549e-01,5.134084680292919645e-01,5.599954229915681259e-01,5.940346880340779956e-01
3.117523156211628454e-01,4.430108458241080460e-01,5.138219986898650005e-01,5.606570267191680612e-01,5.947086781881379958e-01
