2.660315574909699055e-01,3.548527735197988808e-01,3.929815013417600200e-01,4.145781761294558554e-01,4.280273449402208219e-01
2.700327274291939861e-01,3.925356484054410289e-01,4.589991715823169560e-01,5.022549985368792713e-01,5.328760485216870180e-01
2.491735975808580250e-01,3.638413045244860977e-01,4.299335378501829563e-01,4.754480910023441420e-01,5.093999483261559824e-01
2.380353220138570203e-01,3.463795824633859599e-01,4.078336186024958954e-01,4.503637944699089846e-01,4.822119738184388882e-01
2.291448649821339612e-01,3.349145298556019945e-01,3.945183245927700866e-01,4.356039299849299717e-01,4.665067679067858575e-01
2.236447638801179472e-01,3.264026387995290213e-01,3.851528753763670543e-01,4.253810917488771715e-01,4.557675785894528819e-01
