2.696366506618409487e-01,3.163873850260000200e-04
2.934665771572822490e-01,3.313309696099999975e-04
2.275909116884179961e-01,3.197918723850000020e-04
2.808405921650350967e-01,3.237509034310000222e-04
3.025140515241818706e-01,3.362411639659999927e-04
3.273213176815703562e-01,3.494875348310000135e-04
1.182789315512220440e-01,2.387249087829999979e-04
1.995216190040526305e-01,2.937186996450000254e-04
1.955592600019579463e-01,2.901642769260000167e-04
2.350193044309019652e-01,3.241640741109999926e-04
1.765767487825879167e-01,2.737043134200000164e-04
2.516568841305268922e-01,3.048571594189999857e-04
2.376594550171163278e-01,2.957696833940000065e-04
2.820835811545590599e-01,3.246110503239999986e-04
1.865845305326487846e-01,2.832260877249999820e-04
2.561673885738087741e-01,3.079056987660000054e-04
2.556433932667452336e-01,3.076269209179999784e-04
3.034172575651523096e-01,3.366414358589999789e-04
2.107408397666919175e-01,3.056731452889999731e-04
2.755931727700029477e-01,3.204884572149999762e-04
2.710166255984827188e-01,3.179387736160000136e-04
3.136368587328741686e-01,3.424508368710000184e-04
1.516315917927458512e-01,2.818595888950000111e-04
2.357268267632352809e-01,3.248220114239999852e-04
2.424560707072289101e-01,3.299903975899999889e-04
2.874133047291840826e-01,3.654657880519999969e-04
2.310949221459769609e-01,3.225143599989999934e-04
2.898046837376648255e-01,3.289355249540000092e-04
2.987984214916298287e-01,3.340257689610000194e-04
3.421823918386588947e-01,3.579328719050000099e-04
2.448836891003769445e-01,3.335916432699999822e-04
2.948075238525442732e-01,3.319685901089999987e-04
3.191962997429738658e-01,3.455757748989999852e-04
3.653890947405128431e-01,3.694511225900000244e-04
2.768965894776778680e-01,3.584412419259999909e-04
3.179771083856597347e-01,3.447435036819999736e-04
3.604972706917288217e-01,3.660658096299999778e-04
3.760720230026821653e-01,3.738344817440000236e-04
6.358809270001601621e-02,1.880854961770000121e-04
1.336977626102741346e-01,2.580982638249999946e-04
1.338125656801410490e-01,2.582383912360000210e-04
1.521913381214277661e-01,2.816201495619999958e-04
1.354107385584438494e-01,2.598577081129999880e-04
2.132701584626932323e-01,3.063663101179999924e-04
1.982665344165328025e-01,2.932150854520000128e-04
2.303935460780499600e-01,3.212970962869999766e-04
1.328829051360511382e-01,2.567279790239999958e-04
2.000788171569679308e-01,2.949045745889999903e-04
1.968573534870087793e-01,2.921225648340000126e-04
2.155603336140517745e-01,3.091031714299999952e-04
1.408113744269049727e-01,2.676087527449999754e-04
2.261558851467878606e-01,3.177312440129999890e-04
2.148073330824710747e-01,3.081017027360000030e-04
2.492110122576121078e-01,3.362900903529999781e-04
1.492072115002860133e-01,2.791342372309999821e-04
2.346302220521309934e-01,3.239464177600000195e-04
2.365732478864052135e-01,3.252514767560000012e-04
2.719454319493819772e-01,3.536490887820000232e-04
2.249355317861289894e-01,3.173965998850000270e-04
3.140576822893331177e-01,3.427229691740000085e-04
3.027312717506699946e-01,3.364897472029999771e-04
3.494712872981732832e-01,3.614690903449999863e-04
2.333960551725492993e-01,3.244450088370000079e-04
3.078734984376096939e-01,3.394082758699999941e-04
3.074065308614359338e-01,3.390288891740000075e-04
3.411156846370899109e-01,3.575061568120000192e-04
2.680032706017669852e-01,3.526708289749999961e-04
3.524898010492508726e-01,3.630405945150000217e-04
3.420443747016661540e-01,3.581665002959999802e-04
3.990533562106531873e-01,3.849191248439999980e-04
1.350466269255238827e-01,2.613009491389999884e-04
2.293023698808960009e-01,3.196649002509999887e-04
2.178477266725248329e-01,3.099343435620000205e-04
2.647532038095149476e-01,3.482693805040000079e-04
2.063982094775970721e-01,3.018374809229999950e-04
2.952644313256020392e-01,3.323184215019999821e-04
2.736272874401590172e-01,3.193875176109999838e-04
3.310730642701960602e-01,3.522403836480000080e-04
2.158116720564401958e-01,3.098376638460000163e-04
2.995425348875982441e-01,3.347392114959999885e-04
2.861013276950288842e-01,3.268181461540000223e-04
3.416406025212229136e-01,3.578926947449999818e-04
2.397913193528690978e-01,3.305090305920000055e-04
3.319029065412273938e-01,3.527281978180000057e-04
3.106661671602021224e-01,3.413495884019999895e-04
3.718530131718360554e-01,3.727846834389999739e-04
1.670961542436029401e-01,3.001622876429999986e-04
2.747225323312771916e-01,3.547183161530000073e-04
2.701775870259239265e-01,3.514976024640000061e-04
3.306849920999536119e-01,3.957461308849999837e-04
2.578950912963969833e-01,3.443087077990000040e-04
3.467700787075032043e-01,3.595906885009999914e-04
3.379644476470668457e-01,3.553094257610000194e-04
4.080870406142791396e-01,3.892527955779999968e-04
2.818161866709399388e-01,3.619044762770000129e-04
3.573185682911971250e-01,3.648605839409999919e-04
3.536272680823798753e-01,3.630233847810000010e-04
4.140610126647801814e-01,3.916790940899999803e-04
3.286492875551180193e-01,3.956592848569999953e-04
3.938378141753087203e-01,3.819372420599999730e-04
4.044484410686493558e-01,3.868077750670000266e-04
4.621340968230199797e-01,4.106556154230000004e-04
5.843644091942298835e-02,1.757937127389999968e-04
1.235020045774989500e-01,2.458187261719999971e-04
1.195852173863929668e-01,2.405876354179999879e-04
1.425287089859369749e-01,2.707141189929999935e-04
1.183012679400531064e-01,2.369273769900000117e-04
1.813420525750122358e-01,2.785687728169999899e-04
1.667521147933159475e-01,2.642371025859999818e-04
1.982191506145889182e-01,2.942022078339999827e-04
1.222577209033790108e-01,2.419469058340000033e-04
1.825838867921837638e-01,2.796243503129999808e-04
1.793280050037570073e-01,2.763982693150000077e-04
2.071618307461049191e-01,3.020657858019999828e-04
1.321092287940209831e-01,2.556942420729999867e-04
1.875573894985392565e-01,2.850686154850000180e-04
1.883940211970888123e-01,2.858928726889999961e-04
2.127908562296211559e-01,3.071875396279999978e-04
1.243135198415080828e-01,2.450714008610000187e-04
1.855025513675180038e-01,2.808484703059999739e-04
1.851159087833551542e-01,2.803214990560000180e-04
2.158675942939183856e-01,3.079200308310000179e-04
1.949742533927289190e-01,2.895535469310000121e-04
2.392924337258288126e-01,2.968124542489999906e-04
2.484884700840966909e-01,3.030426584990000144e-04
2.675920210816366551e-01,3.160298180260000256e-04
1.996384428101378172e-01,2.935434800119999881e-04
2.423037446375001513e-01,2.989037185670000043e-04
2.567096705048810268e-01,3.080689218450000121e-04
2.807549943083800792e-01,3.236387814170000156e-04
2.271700166368981200e-01,3.177459452059999776e-04
2.631831474419782935e-01,3.126919802920000049e-04
2.948607163628522709e-01,3.319315601449999813e-04
2.977641235872388603e-01,3.335097806390000105e-04
1.185007583385608992e-01,2.371850044980000085e-04
1.868471850937587775e-01,2.819192201380000011e-04
1.793617516355609509e-01,2.750316027379999897e-04
2.160819028741648995e-01,3.082867496020000016e-04
1.819316237119650570e-01,2.776381662270000199e-04
2.370477363097709678e-01,2.952820498500000057e-04
2.255955144509929344e-01,2.874448537100000260e-04
2.612736515935368820e-01,3.118163643860000223e-04
1.931667645122289168e-01,2.874944085080000057e-04
2.433870405054088248e-01,2.993640062159999798e-04
2.420737991642330500e-01,2.988021964989999901e-04
2.786845572413050309e-01,3.223955683080000035e-04
2.159421125611331316e-01,3.081836130579999953e-04
2.585330140006690813e-01,3.099551610440000175e-04
2.681233569979259990e-01,3.157722969330000232e-04
2.912591552713300613e-01,3.298331025469999965e-04
1.427270611730500349e-01,2.692006041560000059e-04
2.025768061720529256e-01,2.968883106230000126e-04
2.100492599696308638e-01,3.036089023349999839e-04
2.361508924100800266e-01,3.261297275109999909e-04
2.196724871448549055e-01,3.115296822269999957e-04
2.543364152918388132e-01,3.075395971600000081e-04
2.748352725136806729e-01,3.202789543060000120e-04
2.876407189920081597e-01,3.287056941150000061e-04
2.306577950457207871e-01,3.201998612760000246e-04
2.661631325105148771e-01,3.147193735900000069e-04
2.931177048768209836e-01,3.311225961700000231e-04
3.051635528395089669e-01,3.383575580000000062e-04
2.597775645229918329e-01,3.435495466330000004e-04
2.906323931109597858e-01,3.296859223590000213e-04
3.314458836357821458e-01,3.517203273520000265e-04
3.181463936181069818e-01,3.450079421389999927e-04
1.118204879719489758e-01,2.300679062860000001e-04
1.746385902993210504e-01,2.719416856600000132e-04
1.660975101167219692e-01,2.637919302770000006e-04
1.863904923684309711e-01,2.837052778579999906e-04
1.783894308323391020e-01,2.741722619090000116e-04
2.524298983289661735e-01,3.057137958019999729e-04
2.261862250000089558e-01,2.876581750769999788e-04
2.658956672414141131e-01,3.144982000070000263e-04
1.715330808068528667e-01,2.676221813690000256e-04
2.291935495198340889e-01,2.898720177539999767e-04
2.185825342634879764e-01,2.819427733700000170e-04
2.424022803593430253e-01,2.993989418670000104e-04
2.004131978736209962e-01,2.950113903190000196e-04
2.670466323950781429e-01,3.154000982890000086e-04
2.456605498035968060e-01,3.017254922570000025e-04
2.834130685358388635e-01,3.252195903140000111e-04
1.867649239444399423e-01,2.833216726959999847e-04
2.546914079306529799e-01,3.071008059460000254e-04
2.485206448279570490e-01,3.027500304000000221e-04
2.749577477439500428e-01,3.202035873450000255e-04
2.671643228031101991e-01,3.149806725020000203e-04
3.293910009388849036e-01,3.186641182259999775e-04
3.081389114327180434e-01,3.092972354520000093e-04
3.477472951917398580e-01,3.264462771520000106e-04
2.652119392853868884e-01,3.136908114219999987e-04
3.163920117878449845e-01,3.130179370940000148e-04
3.046889236201211770e-01,3.081030287839999784e-04
3.359335696855357822e-01,3.219051646799999853e-04
3.127330169598689924e-01,3.419208988960000125e-04
3.662703455593998569e-01,3.331859785480000111e-04
3.482956009254858376e-01,3.265797240480000142e-04
3.818021145718148435e-01,3.382616464569999839e-04
1.777682134895100796e-01,2.749945223140000243e-04
2.495866156543088410e-01,3.037258255890000198e-04
2.329628619902319731e-01,2.927832916829999836e-04
2.701516336018829900e-01,3.171409229830000225e-04
2.538491271653720571e-01,3.063615141239999949e-04
3.218304200009949878e-01,3.152660524339999859e-04
2.915665965699322792e-01,3.017600849619999845e-04
3.410077712921787962e-01,3.238618281100000013e-04
2.517869269313472991e-01,3.052228716020000056e-04
3.143607748579919647e-01,3.122159505759999855e-04
2.883660134158247401e-01,3.000995968280000133e-04
3.277287907912228015e-01,3.183429699729999735e-04
2.940836684284841573e-01,3.316049519329999744e-04
3.537821455581577346e-01,3.288380175510000124e-04
3.250151433877508933e-01,3.173929929179999899e-04
3.704214683807881547e-01,3.344063671089999744e-04
2.131858376610341332e-01,3.077168555789999878e-04
2.832639582463177819e-01,3.252860540570000217e-04
2.733852409530642125e-01,3.193588663170000169e-04
3.115718593540507952e-01,3.417665927490000236e-04
3.156487494879257061e-01,3.431611963720000171e-04
3.632420896678542066e-01,3.321746950550000135e-04
3.451029425689128294e-01,3.255078719990000245e-04
3.891193996459148541e-01,3.413105319980000115e-04
3.082734072377109613e-01,3.394345695499999933e-04
3.516235948797050703e-01,3.278898429799999769e-04
3.467725721508990167e-01,3.261535033799999885e-04
3.779697413178321197e-01,3.378803737500000082e-04
3.758603145214501895e-01,3.735809738770000236e-04
4.052944186478022459e-01,3.460568565799999863e-04
4.058290851580722558e-01,3.458894762720000232e-04
4.219242874855532732e-01,3.510419794300000096e-04
1.142665436102349302e-01,2.332556155660000033e-04
1.751896916935669624e-01,2.722382014309999770e-04
1.787192504532068016e-01,2.760340681860000119e-04
2.009917768383958636e-01,2.972787532859999787e-04
1.751934191658607587e-01,2.713176089200000120e-04
2.363888897988762061e-01,2.947902466420000245e-04
2.302256598428860102e-01,2.904649203349999849e-04
2.584401494869470461e-01,3.098461445229999732e-04
1.706190413088209679e-01,2.667006168569999733e-04
2.278257380937559196e-01,2.888081160759999847e-04
2.355548841067681143e-01,2.943206754719999898e-04
2.631104683774089792e-01,3.126119975060000201e-04
1.898308612409570495e-01,2.857470372010000254e-04
2.450088109724038177e-01,3.009844765689999920e-04
2.477588520411520001e-01,3.030956368340000009e-04
2.790114991845928372e-01,3.225025771219999934e-04
1.884219005414538295e-01,2.850220185830000031e-04
2.422732854639639555e-01,2.987632922880000225e-04
2.657975890687339082e-01,3.140443880609999775e-04
2.849149997898649533e-01,3.261655502669999940e-04
2.491320554753481409e-01,3.032820916720000023e-04
2.876852508380209339e-01,2.999362203690000080e-04
3.064706423922671230e-01,3.087726402019999919e-04
3.269051306144032387e-01,3.180994570290000042e-04
2.623681714658121500e-01,3.119245008309999806e-04
2.952237197847361050e-01,3.035550858380000141e-04
3.276947200190739595e-01,3.180102982060000133e-04
3.468667432830409569e-01,3.260175964869999900e-04
2.890845118822890081e-01,3.286866861110000087e-04
3.156329777353074628e-01,3.131236718670000270e-04
3.553630928294892466e-01,3.294880560149999983e-04
3.625872403644984643e-01,3.318443887069999943e-04
1.781456990395977880e-01,2.754204159870000165e-04
2.512725281445288839e-01,3.047298166570000023e-04
2.518740289848681035e-01,3.053767999089999842e-04
2.883767348095430116e-01,3.283649951969999929e-04
2.323460582342548597e-01,2.919712606140000260e-04
3.008874715189056581e-01,3.062466922220000252e-04
2.898643654376432122e-01,3.009338149060000202e-04
3.297704830684421440e-01,3.193620680109999989e-04
2.507005018720566691e-01,3.046703761100000188e-04
3.088763471627349322e-01,3.098015592099999859e-04
3.111482506115320623e-01,3.107726864309999981e-04
3.529258477127562577e-01,3.284478025800000121e-04
2.731313574613823403e-01,3.190365788169999988e-04
3.214074043084398924e-01,3.158048533180000147e-04
3.221748733083160121e-01,3.160896731209999946e-04
3.649177316423417028e-01,3.328388092600000092e-04
2.179479709306558766e-01,3.114508415280000156e-04
2.787480223823152192e-01,3.225461301819999979e-04
3.026813773327663437e-01,3.364176579439999968e-04
3.254208596047631907e-01,3.496031902760000139e-04
2.880003377569848588e-01,3.281467395919999736e-04
3.211565742713384242e-01,3.155229420279999776e-04
3.569284438682382987e-01,3.300864341129999932e-04
3.726265646685271160e-01,3.360172874400000026e-04
3.086421204761201631e-01,3.393730696450000177e-04
3.404391330239376900e-01,3.236279535239999891e-04
3.801854646515890890e-01,3.379694214229999878e-04
4.003021056616870577e-01,3.452078943479999990e-04
3.381609456722327600e-01,3.555065577240000205e-04
3.553092512813482706e-01,3.293585474479999910e-04
4.164740865778323031e-01,3.494705266220000223e-04
4.138805938854919764e-01,3.486745662299999969e-04
1.245372388747750247e-01,2.476444702820000177e-04
1.937618909629420239e-01,2.906821167520000013e-04
1.871604536142360553e-01,2.845704014800000100e-04
2.116405181608520536e-01,3.070225243129999742e-04
1.966347365662131363e-01,2.916129611889999875e-04
2.804238732563762992e-01,3.233595400930000053e-04
2.472115089916692710e-01,3.026884657379999913e-04
2.891232821029747213e-01,3.292483439819999776e-04
1.907904312193019203e-01,2.861741218880000065e-04
2.561879662822939552e-01,3.084591188220000050e-04
2.466873495314128584e-01,3.024277579489999734e-04
2.721348077482129146e-01,3.189489218379999735e-04
2.082770656317188274e-01,3.026338478800000027e-04
2.903284264310541651e-01,3.298966279600000127e-04
2.619314937235239782e-01,3.128194333290000031e-04
3.073629340744007954e-01,3.395521186620000030e-04
2.080013216628958939e-01,3.030947632929999950e-04
2.830850694117130195e-01,3.249215856230000055e-04
2.862073306384428917e-01,3.269923710560000154e-04
3.134329318385281615e-01,3.431367770120000052e-04
2.821126114863952705e-01,3.244144737349999872e-04
3.581232965195140228e-01,3.304566560999999810e-04
3.416387038953569433e-01,3.239979932949999843e-04
3.828286859936597120e-01,3.398681991360000135e-04
2.922921111846122355e-01,3.303600669600000191e-04
3.560741263588815264e-01,3.297044991220000236e-04
3.485261037767242720e-01,3.268652656989999876e-04
3.794242971594772862e-01,3.382206022099999904e-04
3.354104201575039967e-01,3.546509528090000213e-04
3.993005435930649938e-01,3.447254485100000173e-04
3.839588302997629654e-01,3.400162749059999876e-04
4.276129191220283676e-01,3.530255070940000123e-04
1.987338189737469230e-01,2.947614770079999861e-04
2.798843275146161713e-01,3.229829969230000220e-04
2.720535020182229813e-01,3.184956778150000020e-04
3.137783814367027801e-01,3.429145642000000233e-04
2.739387793380061997e-01,3.194430627000000153e-04
3.634576241424010146e-01,3.322837069639999856e-04
3.307364315663763321e-01,3.197323946860000090e-04
3.834453241174541893e-01,3.396593728680000071e-04
2.789778927532780006e-01,3.225104134650000039e-04
3.478217227317949023e-01,3.264380215050000046e-04
3.418005150495589395e-01,3.242305467309999955e-04
3.752760831250510631e-01,3.369689169720000029e-04
3.145860945407989995e-01,3.434111793340000247e-04
3.910598404823096286e-01,3.422263750980000232e-04
3.638789332792250475e-01,3.330968303309999852e-04
4.182974420485712774e-01,3.505474673419999953e-04
2.377142528776727826e-01,3.276135241380000195e-04
3.231349901085369125e-01,3.472146227999999804e-04
3.290934512976401161e-01,3.505608896690000148e-04
3.647844838143033397e-01,3.690992547250000018e-04
3.411348731825787350e-01,3.566499766880000142e-04
4.030475933657047816e-01,3.453818077059999758e-04
3.948858393710536485e-01,3.427985334649999915e-04
4.446946043783771563e-01,3.574563541779999989e-04
3.507232045822633038e-01,3.615201942699999837e-04
4.077199670997017633e-01,3.468436722009999944e-04
4.012273851327418095e-01,3.450589730750000007e-04
4.344873330562617486e-01,3.551307316340000168e-04
4.111095775532646601e-01,3.895848478590000245e-04
4.459886365247058282e-01,3.573882147059999825e-04
4.611732323787619547e-01,3.612276201619999761e-04
4.945585357468463839e-01,3.684465367200000165e-04
5.895798115005596030e-02,1.771210418319999955e-04
1.304647746193299540e-01,2.547120906039999802e-04
1.216262485104690066e-01,2.432238801200000040e-04
1.485953963412200984e-01,2.779387128410000215e-04
1.206876776188140488e-01,2.401180943050000008e-04
1.989110905800070273e-01,2.946033616090000117e-04
1.725470769011970829e-01,2.701396424089999885e-04
2.114390920088622949e-01,3.058457341810000220e-04
1.180636843012820292e-01,2.365107900609999907e-04
1.830071195607709256e-01,2.799538635360000250e-04
1.810047123316980977e-01,2.780359668940000223e-04
2.143808139834909310e-01,3.087215633170000079e-04
1.355844566613280400e-01,2.605073853449999866e-04
2.067021865339838949e-01,3.021314860850000212e-04
1.979433629706689179e-01,2.942200092479999745e-04
2.324488663569089508e-01,3.236523996709999738e-04
1.356706444721859639e-01,2.592678227150000043e-04
2.045780472664458505e-01,2.978143470090000174e-04
2.050289927198851170e-01,2.983196034609999895e-04
2.390199113602428094e-01,3.271507080360000117e-04
2.086912867562061291e-01,3.014809666030000270e-04
2.689800305705970507e-01,3.161075903929999923e-04
2.688040054174348215e-01,3.160398738430000225e-04
3.049951014572109820e-01,3.376777799469999827e-04
2.050377059033708094e-01,2.982207144299999966e-04
2.523278986669662549e-01,3.053002649229999812e-04
2.733509742343099846e-01,3.186475905630000056e-04
3.038882171056181414e-01,3.368973591850000040e-04
2.460894934412791446e-01,3.328316937519999784e-04
2.908725310873259695e-01,3.295905153060000128e-04
3.264019611046165559e-01,3.492493976889999934e-04
3.447094627468952344e-01,3.582245243079999883e-04
1.201840949350230364e-01,2.394493893319999929e-04
1.988655406849512142e-01,2.930135489489999801e-04
1.808639114178038354e-01,2.767679462170000181e-04
2.306583605583318597e-01,3.205752415800000089e-04
1.857574536810041033e-01,2.809294345730000016e-04
2.610457978898458320e-01,3.109759762500000123e-04
2.344675712924849942e-01,2.932705030610000181e-04
2.883519664428856322e-01,3.279261304890000077e-04
1.917115643330401797e-01,2.867019311539999800e-04
2.566798918836142307e-01,3.082105456799999975e-04
2.517791398364778166e-01,3.052051312220000249e-04
3.057211920233374736e-01,3.380234715629999785e-04
2.230001394679341220e-01,3.143402368379999792e-04
2.856993652177631238e-01,3.263437348599999887e-04
2.821969681900518556e-01,3.245529932450000061e-04
3.263325270534010447e-01,3.488996503189999935e-04
1.498720543076599854e-01,2.777793978179999754e-04
2.217278681286219966e-01,3.136369455120000243e-04
2.191348614012840479e-01,3.115062697069999743e-04
2.599315099514847849e-01,3.444789504919999984e-04
2.320876304281260794e-01,3.217241530389999956e-04
2.848613256406322680e-01,3.262315835900000158e-04
2.942535236002963295e-01,3.316604395610000177e-04
3.289388370104371906e-01,3.514354861479999882e-04
2.407436594674992325e-01,3.284896689929999998e-04
2.885633402320142427e-01,3.284781758180000191e-04
3.184839839284239194e-01,3.448474227729999989e-04
3.464118796514409904e-01,3.602946102750000123e-04
2.887403645696683951e-01,3.655339133060000263e-04
3.310234814010543647e-01,3.515085211609999855e-04
3.703864290607991050e-01,3.711914415510000182e-04
3.706950121703782020e-01,3.713665177739999801e-04
1.126986574882630626e-01,2.311786063309999902e-04
1.846613176501830378e-01,2.818446032370000185e-04
1.742652674292341497e-01,2.718523561799999892e-04
2.051889972340298907e-01,3.007784771960000264e-04
1.777945921593000189e-01,2.737431792089999733e-04
2.650559573223388310e-01,3.134422222119999791e-04
2.315258508701688867e-01,2.914713117469999747e-04
