3.1705,100,0.95,0,0,0
3.2924,100,0.95,0,0,0
3.2504,100,0.95,0,0,0
3.2791,100,0.95,0,0,0
3.1909,100,0.95,0,0,0
3.1957,100,0.95,0,0,0
3.1904,100,0.95,0,0,0
3.4535,100,0.95,0,0,0
3.5579,100,0.95,0,0,0
3.8331,100,0.95,0,0,0
3.9702,100,0.95,0,0,0
3.9457,100,0.95,0,0,0
3.9217,100,0.95,0,0,0
3.8462,100,0.95,0,0,0
3.7519,100,0.95,0,0,0
3.1705,100,0.95,0,0,0
3.2924,100,0.95,0,0,0
3.2504,100,0.95,0,0,0
3.2791,100,0.95,0,0,0
3.1909,100,0.95,0,0,0
3.1957,100,0.95,0,0,0
3.1904,100,0.95,0,0,0
3.4535,100,0.95,0,0,0
3.5579,100,0.95,0,0,0
3.8331,100,0.95,0,0,0
3.9702,100,0.95,0,0,0
3.9457,100,0.95,0,0,0
3.9217,100,0.95,0,0,0
3.8462,100,0.95,0,0,0
3.7519,100,0.95,0,0,0
3.1705,100,0.95,0,0,0
3.2924,100,0.95,0,0,0
3.2504,100,0.95,0,0,0
3.2791,100,0.95,0,0,0
3.1909,100,0.95,0,0,0
3.1957,100,0.95,0,0,0
3.1904,100,0.95,0,0,0
3.4535,100,0.95,0,0,0
3.5579,100,0.95,0,0,0
3.8331,100,0.95,0,0,0
3.9702,100,0.95,0,0,0
3.9457,100,0.95,0,0,0
3.9217,100,0.95,0,0,0
3.8462,100,0.95,0,0,0
3.7519,100,0.95,0,0,0
3.1705,100,0.95,0,0,0
3.2924,100,0.95,0,0,0
3.2504,100,0.95,0,0,0
3.2791,100,0.95,0,0,0
3.1909,100,0.95,0,0,0
3.1957,100,0.95,0,0,0
3.1904,100,0.95,0,0,0
3.4535,100,0.95,0,0,0
3.5579,100,0.95,0,0,0
3.8331,100,0.95,0,0,0
3.9702,100,0.95,0,0,0
3.9457,100,0.95,0,0,0
3.9217,100,0.95,0,0,0
3.8462,100,0.95,0,0,0
3.7519,100,0.95,0,0,0
3.1705,100,0.95,0,0,0
3.2924,100,0.95,0,0,0
3.2504,100,0.95,0,0,0
3.2791,100,0.95,0,0,0
3.1909,100,0.95,0,0,0
3.1957,100,0.95,0,0,0
3.1904,100,0.95,0,0,0
3.4535,100,0.95,0,0,0
3.5579,100,0.95,0,0,0
3.8331,100,0.95,0,0,0
3.9702,100,0.95,0,0,0
3.9457,100,0.95,0,0,0
3.9217,100,0.95,0,0,0
3.8462,100,0.95,0,0,0
3.7519,100,0.95,0,0,0
3.1705,100,0.95,0,0,0
3.2924,100,0.95,0,0,0
3.2504,100,0.95,0,0,0
3.2791,100,0.95,0,0,0
3.1909,100,0.95,0,0,0
3.1957,100,0.95,0,0,0
3.1904,100,0.95,0,0,0
3.4535,100,0.95,0,0,0
3.5579,100,0.95,0,0,0
3.8331,100,0.95,0,0,0
3.9702,100,0.95,0,0,0
3.9457,100,0.95,0,0,0
3.9217,100,0.95,0,0,0
3.8462,100,0.95,0,0,0
3.7519,100,0.95,0,0,0
3.1705,100,0.95,0,0,0
3.2924,100,0.95,0,0,0
3.2504,100,0.95,0,0,0
3.2791,100,0.95,0,0,0
3.1909,100,0.95,0,0,0
3.1957,100,0.95,0,0,0
3.1904,100,0.95,0,0,0
3.4535,100,0.95,0,0,0
3.5579,100,0.95,0,0,0
3.8331,100,0.95,0,0,0
3.9702,100,0.95,0,0,0
3.9457,100,0.95,0,0,0
3.9217,100,0.95,0,0,0
3.8462,100,0.95,0,0,0
3.7519,100,0.95,0,0,0
3.1705,100,0.95,0,0,0
3.2924,100,0.95,0,0,0
3.2504,100,0.95,0,0,0
3.2791,100,0.95,0,0,0
3.1909,100,0.95,0,0,0
3.1957,100,0.95,0,0,0
3.1904,100,0.95,0,0,0
3.4535,100,0.95,0,0,0
3.5579,100,0.95,0,0,0
3.8331,100,0.95,0,0,0
3.9702,100,0.95,0,0,0
3.9457,100,0.95,0,0,0
3.9217,100,0.95,0,0,0
3.8462,100,0.95,0,0,0
3.7519,100,0.95,0,0,0
3.1705,100,0.95,0,0,0
3.2924,100,0.95,0,0,0
3.2504,100,0.95,0,0,0
3.2791,100,0.95,0,0,0
3.1909,100,0.95,0,0,0
3.1957,100,0.95,0,0,0
3.1904,100,0.95,0,0,0
3.4535,100,0.95,0,0,0
3.5579,100,0.95,0,0,0
3.8331,100,0.95,0,0,0
3.9702,100,0.95,0,0,0
3.9457,100,0.95,0,0,0
3.9217,100,0.95,0,0,0
3.8462,100,0.95,0,0,0
3.7519,100,0.95,0,0,0
3.1705,100,0.95,0,0,0
3.2924,100,0.95,0,0,0
3.2504,100,0.95,0,0,0
3.2791,100,0.95,0,0,0
3.1909,100,0.95,0,0,0
3.1957,100,0.95,0,0,0
3.1904,100,0.95,0,0,0
3.4535,100,0.95,0,0,0
3.5579,100,0.95,0,0,0
3.8331,100,0.95,0,0,0
3.9702,100,0.95,0,0,0
3.9457,100,0.95,0,0,0
3.9217,100,0.95,0,0,0
3.8462,100,0.95,0,0,0
3.7519,100,0.95,0,0,0
3.1705,100,0.95,0,0,0
3.2924,100,0.95,0,0,0
3.2504,100,0.95,0,0,0
3.2791,100,0.95,0,0,0
3.1909,100,0.95,0,0,0
3.1957,100,0.95,0,0,0
3.1904,100,0.95,0,0,0
3.4535,100,0.95,0,0,0
3.5579,100,0.95,0,0,0
3.8331,100,0.95,0,0,0
3.9702,100,0.95,0,0,0
3.9457,100,0.95,0,0,0
3.9217,100,0.95,0,0,0
3.8462,100,0.95,0,0,0
3.7519,100,0.95,0,0,0
