1.3782,100,0.95,0,0,0
1.4048,100,0.95,0,0,0
0.93001,100,0.95,0,0,0
0.87457,100,0.95,0,0,0
1.061,100,0.95,0,0,0
0.9945,100,0.95,0,0,0
0.70918,100,0.95,0,0,0
0.90582,100,0.95,0,0,0
1.1372,100,0.95,0,0,0
0.84873,100,0.95,0,0,0
1.1286,100,0.95,0,0,0
0.84956,100,0.95,0,0,0
0.98653,100,0.95,0,0,0
0.85553,100,0.95,0,0,0
0.73692,100,0.95,0,0,0
1.3782,100,0.95,0,0,0
1.4048,100,0.95,0,0,0
0.93001,100,0.95,0,0,0
0.87457,100,0.95,0,0,0
1.061,100,0.95,0,0,0
0.9945,100,0.95,0,0,0
0.70918,100,0.95,0,0,0
0.90582,100,0.95,0,0,0
1.1372,100,0.95,0,0,0
0.84873,100,0.95,0,0,0
1.1286,100,0.95,0,0,0
0.84956,100,0.95,0,0,0
0.98653,100,0.95,0,0,0
0.85553,100,0.95,0,0,0
0.73692,100,0.95,0,0,0
1.3782,100,0.95,0,0,0
1.4048,100,0.95,0,0,0
0.93001,100,0.95,0,0,0
0.87457,100,0.95,0,0,0
1.061,100,0.95,0,0,0
0.9945,100,0.95,0,0,0
0.70918,100,0.95,0,0,0
0.90582,100,0.95,0,0,0
1.1372,100,0.95,0,0,0
0.84873,100,0.95,0,0,0
1.1286,100,0.95,0,0,0
0.84956,100,0.95,0,0,0
0.98653,100,0.95,0,0,0
0.85553,100,0.95,0,0,0
0.73692,100,0.95,0,0,0
